Dataset_Name,Organ,Compartment,Abundance_Old,Abundance_Old_transformed,Abundance_Young,Abundance_Young_transformed,Canonical_Gene_Symbol,Gene_Symbol,Match_Confidence,Match_Level,Matrisome_Category,Matrisome_Division,Method,N_Profiles_Old,N_Profiles_Young,Protein_ID,Protein_Name,Species,Study_ID,Tissue,Tissue_Compartment,Zscore_Delta,Zscore_Old,Zscore_Young,Data_Quality
,,,14.507138875698566,,14.137759503824126,,,NDUFV1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,E9PPR0,"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial (Fragment) OS=Homo sapiens GN=NDUFV1 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.0446395660487644,2.628238173731418,2.6728777397801826,
,,,10.207643069344636,,10.591034143705127,,SERPINH1,SERPINH1,100.0,exact_gene,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (Progenesis + Mascot),,,E9PPV6,Serpin H1 OS=Homo sapiens GN=SERPINH1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.2882857158139527,1.4314959342423428,1.7197816500562957,
,,,10.248858335725545,,11.546297051718987,,SERPINH1,SERPINH1,100.0,exact_gene,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (Progenesis + Mascot),,,E9PPV6,Serpin H1 OS=Homo sapiens GN=SERPINH1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.1754081552150544,0.0252066400707332,-0.1502015151443212,
,,,14.906341386334748,,15.225113462241685,,,NDUFS3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,E9PS48,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial OS=Homo sapiens GN=NDUFS3 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.1308124304623,0.8691219319836339,0.999934362445934,
,,,15.308277871419467,,15.248678886327426,,,NDUFS3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,E9PS48,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial OS=Homo sapiens GN=NDUFS3 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.3081804475703018,0.6350219313791703,0.943202378949472,
,,,12.982733499040558,,13.882363167431695,,,RPS3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,E9PSF4,40S ribosomal protein S3 OS=Homo sapiens GN=RPS3 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.5445433758793548,-0.2337041604241503,-0.7782475363035051,
,,,12.855882145201539,,13.306778617189131,,,RPS3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,E9PSF4,40S ribosomal protein S3 OS=Homo sapiens GN=RPS3 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.1165842357535815,0.3784686118134172,0.4950528475669987,
,,,10.837452706049474,,10.276576263954762,,,IQGAP3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F2Z2E2,Ras GTPase-activating-like protein IQGAP3 OS=Homo sapiens GN=IQGAP3 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.2721939537664323,0.2152655072804918,0.4874594610469241,
,,,9.200031698184223,,9.438317903663052,,,IQGAP3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F2Z2E2,Ras GTPase-activating-like protein IQGAP3 OS=Homo sapiens GN=IQGAP3 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.2289416292259315,0.1940947612067793,0.4230363904327108,
,,,9.110220307846921,,9.99888288689122,,,TRMT112,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5GX77,Multifunctional methyltransferase subunit TRM112-like protein OS=Homo sapiens GN=TRMT112 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.1650049095750315,-0.4768056294662477,-0.3118007198912162,
,,,11.001159287602423,,11.408842122913558,,,TRMT112,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5GX77,Multifunctional methyltransferase subunit TRM112-like protein OS=Homo sapiens GN=TRMT112 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.3480891962921701,0.2857237446785279,0.6338129409706981,
,,,12.744457027182536,,12.940225386233351,,,PHB2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5GY37,Prohibitin-2 OS=Homo sapiens GN=PHB2 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.0850810693498458,0.7643693107524835,0.8494503801023293,
,,,12.953939887181622,,13.348324121992778,,,PHB2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5GY37,Prohibitin-2 OS=Homo sapiens GN=PHB2 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.0117296978433224,-0.8131105079876118,-0.8013808101442893,
,,,15.946407288611328,,15.976674592962626,,,C8B,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5GY80,Complement component C8 beta chain OS=Homo sapiens GN=C8B PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.627614957264725,-0.596328419928258,0.031286537336467,
,,,16.480232973274422,,16.482108772252285,,,C8B,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5GY80,Complement component C8 beta chain OS=Homo sapiens GN=C8B PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.1755676168316378,-2.054984477047883,-2.230552093879521,
,,,12.913774911028504,,13.282529965581439,,,FCRL6,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5GYB3,Fc receptor-like protein 6 (Fragment) OS=Homo sapiens GN=FCRL6 PE=4 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.1079668503356416,2.9428191186378103,2.8348522683021686,
,,,14.880548960095876,,14.324314315892506,,,FCRL6,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5GYB3,Fc receptor-like protein 6 (Fragment) OS=Homo sapiens GN=FCRL6 PE=4 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.1101683098081479,-0.7236233020595649,-0.8337916118677129,
,,,10.98178434353739,,9.935512056012604,,,OTUB1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5GYJ8,Ubiquitin thioesterase OTUB1 OS=Homo sapiens GN=OTUB1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.3794623471314662,-1.3340512073257051,-1.7135135544571714,
,,,11.217176977724572,,11.75788520933379,,,OTUB1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5GYJ8,Ubiquitin thioesterase OTUB1 OS=Homo sapiens GN=OTUB1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.1195820884113658,1.1185119826626004,1.2380940710739663,
,,,7.544919870863105,,7.1267992900367965,,,TCP1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H136,T-complex protein 1 subunit alpha (Fragment) OS=Homo sapiens GN=TCP1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.1645018619777128,-0.9174021682487026,-0.7529003062709897,
,,,11.005830294695631,,10.664162861916026,,,TCP1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H136,T-complex protein 1 subunit alpha (Fragment) OS=Homo sapiens GN=TCP1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.0678066617893961,0.7391245083153283,0.8069311701047244,
,,,15.282728570950134,,16.921111479955165,,,RAB35,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H157,Ras-related protein Rab-35 (Fragment) OS=Homo sapiens GN=RAB35 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.1029351252206778,1.0956962531382644,0.9927611279175864,
,,,12.316555540623318,,12.209537218254393,,,RAB35,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H157,Ras-related protein Rab-35 (Fragment) OS=Homo sapiens GN=RAB35 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.0879370903110589,0.846221325143213,0.934158415454272,
,,,14.299843939049966,,13.731492773590292,,,MTHFD1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H2F4,"C-1-tetrahydrofolate synthase, cytoplasmic OS=Homo sapiens GN=MTHFD1 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.9627745090357672,-0.2593589255196671,-1.2221334345554342,
,,,15.567201685614721,,15.530720240870998,,,MTHFD1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H2F4,"C-1-tetrahydrofolate synthase, cytoplasmic OS=Homo sapiens GN=MTHFD1 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.0763156325249281,0.0446603602101453,0.1209759927350734,
,,,16.63760329294223,,17.574951358727947,,,SEC23A,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H365,Protein transport protein Sec23A OS=Homo sapiens GN=SEC23A PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.5818966307602388,0.1659579097907838,-0.4159387209694549,
,,,16.361838518072325,,17.351587746619213,,,SEC23A,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H365,Protein transport protein Sec23A OS=Homo sapiens GN=SEC23A PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.3824885440072326,-0.2412670625153428,-0.6237556065225754,
,,,15.041200436097908,,15.529788309957341,,,3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H423,Uncharacterized protein OS=Homo sapiens PE=3 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.1766291984678888,-0.6626359645149299,-0.486006766047041,
,,,15.154043874010313,,15.3369007588,,,3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H423,Uncharacterized protein OS=Homo sapiens PE=3 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.4812242390977107,0.4515798744688505,0.9328041135665612,
,,,14.751356933029133,,14.078225322829,,,TUBA1C,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H5D3,Tubulin alpha-1C chain OS=Homo sapiens GN=TUBA1C PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.3345901053448362,-1.1708316874189997,-0.8362415820741634,
,,,16.182525888826778,,15.574502412286238,,,TUBA1C,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H5D3,Tubulin alpha-1C chain OS=Homo sapiens GN=TUBA1C PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.6250367511093318,0.0953771454881195,-0.5296596056212122,
,,,11.696511060898166,,12.721579702023892,,,CLTCL1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H5N6,Clathrin heavy chain 2 (Fragment) OS=Homo sapiens GN=CLTCL1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.5237650205353825,-1.2683186621346616,-1.792083682670044,
,,,9.933379966231808,,11.812247109337235,,,CLTCL1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H5N6,Clathrin heavy chain 2 (Fragment) OS=Homo sapiens GN=CLTCL1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.0937032650766804,-0.1238324770056459,-0.2175357420823264,
,,,13.476706583401327,,11.316910356424458,,,4,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H5P2,Uncharacterized protein OS=Homo sapiens PE=4 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.1377819415823063,0.3543421911704157,0.2165602495881094,
,,,12.774306342738653,,12.365880651320504,,,4,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H5P2,Uncharacterized protein OS=Homo sapiens PE=4 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.8054642150122288,0.4102334543158407,-0.3952307606963881,
,,,14.981320800614716,,15.6719596111558,,,IQGAP2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H7S7,Ras GTPase-activating-like protein IQGAP2 OS=Homo sapiens GN=IQGAP2 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.2976456489157436,-0.4040990944213812,-0.1064534455056376,
,,,15.298977941287799,,15.486447426065938,,,IQGAP2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H7S7,Ras GTPase-activating-like protein IQGAP2 OS=Homo sapiens GN=IQGAP2 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.2147679373459563,-1.333874017556378,-1.1191060802104216,
,,,11.156486540401081,,11.426358026150298,,COL4A6,COL4A6,100.0,exact_gene,Collagens,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H851,Collagen alpha-6(IV) chain OS=Homo sapiens GN=COL4A6 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.1394302141833233,-0.4606796303558688,-0.6001098445391921,
,,,7.981690264038137,,8.545256773993929,,COL4A6,COL4A6,100.0,exact_gene,Collagens,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H851,Collagen alpha-6(IV) chain OS=Homo sapiens GN=COL4A6 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.7074021303048181,1.9104999374777247,1.2030978071729066,
,,,8.754306559467517,,8.808744999614426,,,DDX19A,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F6QDS0,ATP-dependent RNA helicase DDX19A OS=Homo sapiens GN=DDX19A PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.403967226808398,-0.3444354393816192,0.0595317874267788,
,,,9.549414420720352,,9.172951955873643,,,DDX19A,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F6QDS0,ATP-dependent RNA helicase DDX19A OS=Homo sapiens GN=DDX19A PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.0741584704123046,-0.4080578568592569,-0.3338993864469522,
,,,10.252919396288656,,9.120378283099898,,,SLC25A10,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F6RGN5,Mitochondrial dicarboxylate carrier OS=Homo sapiens GN=SLC25A10 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.3294644393690866,-0.8502901046027438,-0.5208256652336571,
,,,12.27436474997538,,12.108089845783308,,,SLC25A10,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F6RGN5,Mitochondrial dicarboxylate carrier OS=Homo sapiens GN=SLC25A10 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.0712531254635571,-1.774379069320715,-1.7031259438571582,
,,,9.345518705875875,,9.24889945945607,,,PDE12,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F6T1Q0,"2',5'-phosphodiesterase 12 OS=Homo sapiens GN=PDE12 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.0943232044528675,-0.3158325290685601,-0.2215093246156926,
,,,10.031193137523477,,10.286606064205168,,,PDE12,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F6T1Q0,"2',5'-phosphodiesterase 12 OS=Homo sapiens GN=PDE12 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.1330298338184343,1.6995179176417992,1.8325477514602335,
,,,10.989606224220108,,10.61701865029798,,,DDX39B,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F6UJC5,Spliceosome RNA helicase DDX39B (Fragment) OS=Homo sapiens GN=DDX39B PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.0874891955387196,-0.3542091864170045,-0.2667199908782848,
,,,12.491500673097892,,12.600713702415872,,,DDX39B,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F6UJC5,Spliceosome RNA helicase DDX39B (Fragment) OS=Homo sapiens GN=DDX39B PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.2094408533806744,-1.671141880442252,-1.4617010270615776,
,,,13.606444220371918,,13.616759007276045,,LGALS8,LGALS8,100.0,exact_gene,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (Progenesis + Mascot),,,F6V2D4,Galectin OS=Homo sapiens GN=LGALS8 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.0668732300147889,-0.2727942679000285,-0.2059210378852395,
,,,13.342853050331831,,12.927478578717933,,LGALS8,LGALS8,100.0,exact_gene,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (Progenesis + Mascot),,,F6V2D4,Galectin OS=Homo sapiens GN=LGALS8 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.2488149946194156,-0.4245059886282468,-0.6733209832476624,
,,,5.536823115100512,,9.390235227935655,,,C12orf10,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F8VQQ3,"UPF0160 protein MYG1, mitochondrial OS=Homo sapiens GN=C12orf10 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.2206949754905887,0.3687202606498443,0.1480252851592556,
,,,7.160181944599779,,11.172829305681832,,,C12orf10,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F8VQQ3,"UPF0160 protein MYG1, mitochondrial OS=Homo sapiens GN=C12orf10 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.0618951555824792,-0.4695540821387264,-0.5314492377212057,
,,,14.203874543897866,,16.58315010448671,,,WDR90,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F8VUX9,WD repeat-containing protein 90 OS=Homo sapiens GN=WDR90 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.6145354205559378,-0.7799569380342056,-1.3944923585901434,
,,,14.469250800594192,,15.326070609123613,,,WDR90,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F8VUX9,WD repeat-containing protein 90 OS=Homo sapiens GN=WDR90 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.125157509598593,0.0538216148781568,-0.0713358947204361,
,,,14.176497219239293,,14.21673894025514,,,CD63,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F8VV56,CD63 antigen OS=Homo sapiens GN=CD63 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.6004346859772476,-1.2898659138181583,-1.890300599795406,
,,,14.682891498310346,,15.136318504621297,,,CD63,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F8VV56,CD63 antigen OS=Homo sapiens GN=CD63 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.2183722572211758,0.876676513870827,0.6583042566496512,
,,,14.17944586293531,,13.972811224290368,,,TNS2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F8VV64,Tensin-2 OS=Homo sapiens GN=TNS2 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.1123461354768384,1.125954962178947,1.2383010976557856,
,,,13.410322521902815,,12.921141883665102,,,TNS2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F8VV64,Tensin-2 OS=Homo sapiens GN=TNS2 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,1.0855505051760808,1.235080153389836,0.149529648213755,
,,,14.637892395777431,,13.634351216780397,,,SLC25A3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F8VVM2,"Phosphate carrier protein, mitochondrial OS=Homo sapiens GN=SLC25A3 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.0091209809512619,-0.3531664334501544,-0.3440454524988925,
,,,15.211662229303881,,16.282159205749746,,,SLC25A3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F8VVM2,"Phosphate carrier protein, mitochondrial OS=Homo sapiens GN=SLC25A3 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.1667005488580301,-0.4428471769235499,-0.60954772578158,
,,,13.838811324436247,,13.981357645407034,,,RGPD1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F8VYC4,RANBP2-like and GRIP domain-containing protein 1 OS=Homo sapiens GN=RGPD1 PE=4 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.0118820249798704,0.1065059514050632,0.1183879763849337,
,,,14.088389554708627,,14.4820598966769,,,RGPD1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F8VYC4,RANBP2-like and GRIP domain-containing protein 1 OS=Homo sapiens GN=RGPD1 PE=4 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.1372682141955878,0.7246813817166591,0.5874131675210712,
,,,8.952115384004271,,9.318116898970988,,,NAV3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F8VZV4,Neuron navigator 3 (Fragment) OS=Homo sapiens GN=NAV3 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.168337795169688,1.123552349581137,1.291890144750825,
,,,10.14648723040354,,9.816743220848815,,,NAV3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F8VZV4,Neuron navigator 3 (Fragment) OS=Homo sapiens GN=NAV3 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.1508051580132046,0.9872709079186868,1.1380760659318914,
,,,12.04214825359859,,10.006870257822232,,,KRT74,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F8W1S1,"Keratin, type II cytoskeletal 74 OS=Homo sapiens GN=KRT74 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.1457570554489433,-0.9820583203760244,-1.1278153758249678,
,,,13.28455562558304,,10.839097859441983,,,KRT74,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F8W1S1,"Keratin, type II cytoskeletal 74 OS=Homo sapiens GN=KRT74 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.0068973696784427,-0.2994535728876241,-0.2925562032091813,
,,,8.80003267494963,,8.798645924127607,,,RGPD8,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F8W705,RANBP2-like and GRIP domain-containing protein 8 OS=Homo sapiens GN=RGPD8 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.3120126192442123,0.4435521895959848,0.1315395703517724,
,,,13.27738004784504,,11.826100360276847,,,RGPD8,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F8W705,RANBP2-like and GRIP domain-containing protein 8 OS=Homo sapiens GN=RGPD8 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.1026151626117027,0.0283257521977688,0.1309409148094715,
,,,11.853726644948114,,12.1679803822875,,,RPL10,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F8W7C6,60S ribosomal protein L10 OS=Homo sapiens GN=RPL10 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.2235468154473452,-0.1589837877588043,-0.3825306032061495,
,,,11.678876234450662,,10.439961308456208,,,RPL10,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F8W7C6,60S ribosomal protein L10 OS=Homo sapiens GN=RPL10 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.3313464970989068,-0.6835913999940988,-1.0149378970930056,
,,,16.07973261107885,,16.29160090121752,,,PRPH,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F8W835,Peripherin (Fragment) OS=Homo sapiens GN=PRPH PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.965062411260276,0.4399597098231952,-0.5251027014370809,
