Dataset_Name,Organ,Compartment,Abundance_Old,Abundance_Old_transformed,Abundance_Young,Abundance_Young_transformed,Canonical_Gene_Symbol,Gene_Symbol,Match_Confidence,Match_Level,Matrisome_Category,Matrisome_Division,Method,N_Profiles_Old,N_Profiles_Young,Protein_ID,Protein_Name,Species,Study_ID,Tissue,Tissue_Compartment,Zscore_Delta,Zscore_Old,Zscore_Young,Data_Quality
Santinha_2024_Mouse_NT,Heart,Native_Tissue,15.64556405498217,,15.494838542069692,,Serpinb1a,Serpinb1a,100.0,1.0,ECM Regulators,Matrisome-associated,TMT-10plex LC-MS/MS,,,Q9D154,Leukocyte elastase inhibitor A (Serine protease inhibitor EIA) (Serpin B1a),Mus musculus,Santinha_2024_Mouse_NT,Heart_Native_Tissue,Native_Tissue,0.12670427126912945,0.17495469378672532,0.04825042251759588,
Santinha_2024_Mouse_NT,Heart,Native_Tissue,15.613228890734984,,15.48572545758161,,Vwa5a,Vwa5a,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,Q99KC8,von Willebrand factor A domain-containing protein 5A (Loss of heterozygosity 11 chromosomal region 2 gene A protein homolog),Mus musculus,Santinha_2024_Mouse_NT,Heart_Native_Tissue,Native_Tissue,0.107183112333419,0.14777280969065756,0.040589697357238566,
Santinha_2024_Mouse_NT,Heart,Native_Tissue,12.849346307887101,,12.497538691070949,,Adamtsl4,Adamtsl4,100.0,1.0,ECM Regulators,Matrisome-associated,TMT-10plex LC-MS/MS,,,Q80T21,ADAMTS-like protein 4 (ADAMTSL-4) (Thrombospondin repeat-containing protein 1),Mus musculus,Santinha_2024_Mouse_NT,Heart_Native_Tissue,Native_Tissue,0.2957397646508819,-2.175627666886445,-2.471367431537327,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.77144091519073,,15.427591785286069,,Ctsf,Ctsf,100.0,1.0,ECM Regulators,Matrisome-associated,TMT-10plex LC-MS/MS,,,Q9R013,Cathepsin F (EC 3.4.22.41),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,2.294793195947996,1.0129131050245817,-1.281880090923414,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,15.53685396698376,,17.768024416150038,,Fbn2,Fbn2,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,Q61555,Fibrillin-2 [Cleaved into: Fibrillin-2 C-terminal peptide],Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-2.1844728401760536,-1.1749047280746572,1.0095681121013964,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.6767323004938,,16.6229189087212,,Col6a6,Col6a6,100.0,1.0,Collagens,Core matrisome,TMT-10plex LC-MS/MS,,,Q8C6K9,Collagen alpha-6(VI) chain,Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,1.031757449907626,0.9201867081625886,-0.11157074174503745,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.016492051791154,,15.428984640497646,,Thbs1,Thbs1,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,P35441,Thrombospondin-1 (Glycoprotein G),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,1.5542814422110613,0.27376505453189054,-1.2805163876791708,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,18.346714341278652,,16.98179485698355,,Ctsd,Ctsd,100.0,1.0,ECM Regulators,Matrisome-associated,TMT-10plex LC-MS/MS,,,P18242,Cathepsin D (EC 3.4.23.5),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,1.3363522018606415,1.576146261610028,0.2397940597493863,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,16.517047295116694,,15.287255651481903,,Ctsb,Ctsb,100.0,1.0,ECM Regulators,Matrisome-associated,TMT-10plex LC-MS/MS,,,P10605,Cathepsin B (EC 3.4.22.1) (Cathepsin B1) [Cleaved into: Cathepsin B light chain; Cathepsin B heavy chain],Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,1.2040525391502532,-0.21522649989255047,-1.4192790390428036,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,15.96050965334586,,16.95294869092674,,Ltbp4,Ltbp4,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,Q8K4G1,Latent-transforming growth factor beta-binding protein 4 (LTBP-4),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-0.971667639259024,-0.7601160055053126,0.2115516337537115,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.94141472449129,,17.199627625447313,,Lama2,Lama2,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,Q60675,Laminin subunit alpha-2 (Laminin M chain) (Laminin-12 subunit alpha) (Laminin-2 subunit alpha) (Laminin-4 subunit alpha) (Merosin heavy chain),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.7262617572135953,1.17932942256638,0.45306766535278464,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,18.078306432658245,,17.371428283882757,,Nid1,Nid1,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,P10493,Nidogen-1 (NID-1) (Entactin),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.6920834389371665,1.3133560356598637,0.6212725967226972,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.53943276202157,,16.82811120943103,,Lamc1,Lamc1,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,P02468,Laminin subunit gamma-1 (Laminin B2 chain) (Laminin-1 subunit gamma) (Laminin-10 subunit gamma) (Laminin-11 subunit gamma) (Laminin-2 subunit gamma) (Laminin-3 subunit gamma) (Laminin-4 subunit gamma) (Laminin-6 subunit gamma) (Laminin-7 subunit gamma) (Laminin-8 subunit gamma) (Laminin-9 subunit gamma) (S-laminin subunit gamma) (S-LAM gamma),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.6964338438806994,0.78576080050799,0.08932695662729064,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.680597358217085,,16.913084051878712,,Col6a2,Col6a2,100.0,1.0,Collagens,Core matrisome,TMT-10plex LC-MS/MS,,,Q02788,Collagen alpha-2(VI) chain,Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.7514495240811379,0.9239708715936631,0.17252134751252526,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.41941426578266,,16.51295138929314,,Cxcl12,Cxcl12,100.0,1.0,Secreted Factors,Matrisome-associated,TMT-10plex LC-MS/MS,,,P40224,Stromal cell-derived factor 1 (SDF-1) (12-O-tetradecanoylphorbol 13-acetate repressed protein 1) (TPAR1) (C-X-C motif chemokine 12) (Pre-B cell growth-stimulating factor) (PBSF) (Thymic lymphoma cell-stimulating factor) (TLSF),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.8874909288347461,0.6682542489800073,-0.21923667985473883,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,16.51398227928647,,17.157672612011734,,Smoc2,Smoc2,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,Q8CD91,SPARC-related modular calcium-binding protein 2 (Secreted modular calcium-binding protein 2) (SMOC-2),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-0.6302181215458694,-0.21822736602464501,0.41199075552122444,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.1939747435613,,16.3225912263593,,Ctsh,Ctsh,100.0,1.0,ECM Regulators,Matrisome-associated,TMT-10plex LC-MS/MS,,,P49935,Pro-cathepsin H (Cathepsin B3) (Cathepsin BA) [Cleaved into: Cathepsin H mini chain; Cathepsin H (EC 3.4.22.16); Cathepsin H heavy chain; Cathepsin H light chain],Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.8531457681398276,0.44753309628687754,-0.40561267185295,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,16.954704636707895,,15.727347984946704,,Hrg,Hrg,100.0,1.0,ECM Regulators,Matrisome-associated,TMT-10plex LC-MS/MS,,,Q9ESB3,Histidine-rich glycoprotein (Histidine-proline-rich glycoprotein) (HPRG),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,1.2016685107960254,0.21327082821023088,-0.9883976825857946,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.50439136844784,,16.52553440319356,,Serpina3n,Serpina3n,100.0,1.0,ECM Regulators,Matrisome-associated,TMT-10plex LC-MS/MS,,,Q91WP6,Serine protease inhibitor A3N (Serpin A3N),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.9583698349062235,0.7514528109178932,-0.2069170239883304,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,16.911990763153806,,17.462027789515997,,Pxdn,Pxdn,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,Q3UQ28,Peroxidasin homolog (EC 1.11.1.7),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-0.5385249457872593,0.17145094093425564,0.7099758867215149,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.15944461915051,,16.358960687000287,,Col6a1,Col6a1,100.0,1.0,Collagens,Core matrisome,TMT-10plex LC-MS/MS,,,Q04857,Collagen alpha-1(VI) chain,Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.7837300863467886,0.4137256751768249,-0.3700044111699637,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.091243878869054,,17.569267472572943,,Serpinh1,Serpinh1,100.0,1.0,ECM Regulators,Matrisome-associated,TMT-10plex LC-MS/MS,,,P19324,Serpin H1 (47 kDa heat shock protein) (Collagen-binding protein) (Colligin) (Serine protease inhibitor J6),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-0.46801872882445794,0.34695235228685506,0.814971081111313,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,16.361480877165384,,15.731980582288813,,Col4a1,Col4a1,100.0,1.0,Collagens,Core matrisome,TMT-10plex LC-MS/MS,,,P02463,Collagen alpha-1(IV) chain [Cleaved into: Arresten],Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.6163250761744943,-0.36753696769437016,-0.9838620438688644,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,16.29240105361686,,14.67027239879934,,Mfge8,Mfge8,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,P21956,Lactadherin (MFGM) (Milk fat globule-EGF factor 8) (MFG-E8) (SED1) (Sperm surface protein SP47) (MP47),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,1.5881780753434982,-0.4351709749493034,-2.0233490502928015,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,16.942541545390466,,18.066940567284338,,Eln,Eln,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,P54320,Elastin (Tropoelastin),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-1.100865747735902,0.20136230609555608,1.3022280538314581,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.88715184357236,,17.39417207257884,,Lamb2,Lamb2,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,Q61292,Laminin subunit beta-2 (Laminin-11 subunit beta) (Laminin-14 subunit beta) (Laminin-15 subunit beta) (Laminin-3 subunit beta) (Laminin-4 subunit beta) (Laminin-7 subunit beta) (Laminin-9 subunit beta) (S-laminin subunit beta) (S-LAM beta),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.4826618786090342,1.126202244568215,0.6435403659591807,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,18.921187299889095,,18.242544394598504,,S100a6,S100a6,100.0,1.0,Secreted Factors,Matrisome-associated,TMT-10plex LC-MS/MS,,,P14069,Protein S100-A6 (5B10) (Calcyclin) (Prolactin receptor-associated protein) (S100 calcium-binding protein A6),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.6644391491198818,2.1385957042194086,1.4741565550995268,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,16.694013906098128,,15.886366103681873,,Vtn,Vtn,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,P29788,Vitronectin (VN) (S-protein) (Serum-spreading factor),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.7907440193399147,-0.041963737537752344,-0.8327077568776671,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,18.446156913712585,,17.162574536904216,,Anxa5,Anxa5,100.0,1.0,ECM-affiliated Proteins,Matrisome-associated,TMT-10plex LC-MS/MS,,,P48036,Annexin A5 (Anchorin CII) (Annexin V) (Annexin-5) (Calphobindin I) (CBP-I) (Endonexin II) (Lipocortin V) (Placental anticoagulant protein 4) (PP4) (Placental anticoagulant protein I) (PAP-I) (Thromboplastin inhibitor) (Vascular anticoagulant-alpha) (VAC-alpha),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,1.2567174512885195,1.6735075361466007,0.4167900848580813,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.257820382583738,,16.33370283145446,,Serpina3k,Serpina3k,100.0,1.0,ECM Regulators,Matrisome-associated,TMT-10plex LC-MS/MS,,,P07759,Serine protease inhibitor A3K (Serpin A3K) (Contrapsin) (SPI-2),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.9047760973735759,0.5100424686480605,-0.39473362872551543,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,16.150298922211018,,17.18597202340398,,Col14a1,Col14a1,100.0,1.0,Collagens,Core matrisome,TMT-10plex LC-MS/MS,,,Q80X19,Collagen alpha-1(XIV) chain,Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-1.013996829198918,-0.5742989589646819,0.43969787023423634,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,15.038139321124609,,15.55968646743179,,Il16,Il16,100.0,1.0,Secreted Factors,Matrisome-associated,TMT-10plex LC-MS/MS,,,O54824,Pro-interleukin-16 [Cleaved into: Interleukin-16 (IL-16) (Lymphocyte chemoattractant factor) (LCF)],Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-0.5106313488532841,-1.6631814526451267,-1.1525501037918426,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,18.25010395218632,,17.76865438375408,,Lamb1,Lamb1,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,P02469,Laminin subunit beta-1 (Laminin B1 chain) (Laminin-1 subunit beta) (Laminin-10 subunit beta) (Laminin-12 subunit beta) (Laminin-2 subunit beta) (Laminin-6 subunit beta) (Laminin-8 subunit beta),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.47137299911250774,1.4815578938186278,1.01018489470612,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,18.975633454132527,,18.093832227039073,,Serpina1a,Serpina1a,100.0,1.0,ECM Regulators,Matrisome-associated,TMT-10plex LC-MS/MS,,,P07758,Alpha-1-antitrypsin 1-1 (AAT) (Alpha-1 protease inhibitor 1) (Alpha-1-antiproteinase) (Serine protease inhibitor 1-1) (Serine protease inhibitor A1a) (Serpin A1a),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.8633454390449451,2.1919023196961676,1.3285568806512225,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.321686614021807,,16.434422652203793,,Angptl2,Angptl2,100.0,1.0,Secreted Factors,Matrisome-associated,TMT-10plex LC-MS/MS,,,Q9R045,Angiopoietin-related protein 2 (Angiopoietin-like protein 2),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.8686938406622877,0.5725720024328922,-0.2961218382293955,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,15.72500268273459,,16.15742070510321,,Matn2,Matn2,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,O08746,Matrilin-2,Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-0.4233676659799167,-0.990693898451454,-0.5673262324715372,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.965625310079947,,18.730296422606852,,Fbln5,Fbln5,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,Q9WVH9,Fibulin-5 (FIBL-5) (Developmental arteries and neural crest EGF-like protein) (Dance),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-0.7486668163816936,1.2030332891548536,1.9517001055365473,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,16.123765235482097,,15.351152468805102,,Mmrn1,Mmrn1,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,B2RPV6,Multimerin-1,Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.7564422545170564,-0.6002773050075525,-1.3567195595246089,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,15.808533446497712,,16.650489751173886,,Col5a1,Col5a1,100.0,1.0,Collagens,Core matrisome,TMT-10plex LC-MS/MS,,,O88207,Collagen alpha-1(V) chain,Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-0.8243344567723913,-0.9089114040535539,-0.0845769472811626,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,19.62114326001131,,18.791461499687298,,Serpina1b,Serpina1b,100.0,1.0,ECM Regulators,Matrisome-associated,TMT-10plex LC-MS/MS,,,P22599,Alpha-1-antitrypsin 1-2 (AAT) (Alpha-1 protease inhibitor 2) (Alpha-1-antiproteinase) (Serine protease inhibitor 1-2) (Serine protease inhibitor A1b) (Serpin A1b),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.8123168142956114,2.8239018334654657,2.0115850191698543,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,18.76435459509612,,18.007379140582284,,Mbl1,Mbl1,100.0,1.0,ECM-affiliated Proteins,Matrisome-associated,TMT-10plex LC-MS/MS,,,P39039,Mannose-binding protein A (MBP-A) (Mannan-binding protein) (Ra-reactive factor polysaccharide-binding component p28B) (RaRF p28B),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.7411322257711395,1.9850454525120043,1.2439132267408648,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,16.614097993044076,,16.085426802386927,,Col4a4,Col4a4,100.0,1.0,Collagens,Core matrisome,TMT-10plex LC-MS/MS,,,Q9QZR9,Collagen alpha-4(IV) chain,Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.5176062894726934,-0.12020703877441041,-0.6378133282471038,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,16.472405441953313,,16.88066876573889,,Loxl2,Loxl2,100.0,1.0,ECM Regulators,Matrisome-associated,TMT-10plex LC-MS/MS,,,P58022,Lysyl oxidase homolog 2 (EC 1.4.3.13) (Lysyl oxidase-like protein 2),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-0.3997185167017818,-0.2589340148459561,0.14078450185582572,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,16.57352089435646,,15.616137410506138,,Col6a5,Col6a5,100.0,1.0,Collagens,Core matrisome,TMT-10plex LC-MS/MS,,,A6H584,Collagen alpha-5(VI) chain (Collagen alpha-1(XXIX) chain),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.9373457858791752,-0.15993487312671856,-1.0972806590058937,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,18.240066871601595,,17.228700502379407,,Srpx,Srpx,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,Q9R0M3,Sushi-repeat-containing protein SRPX (DRS protein),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.9901988285381271,1.47173088578337,0.4815320572452428,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,15.40811253738222,,16.34518263507258,,Col3a1,Col3a1,100.0,1.0,Collagens,Core matrisome,TMT-10plex LC-MS/MS,,,P08121,Collagen alpha-1(III) chain,Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-0.9174575517126518,-1.3009516450527345,-0.3834940933400827,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,16.816025765029963,,17.165620929085236,,Thbs3,Thbs3,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,Q05895,Thrombospondin-3,Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-0.34227826082090723,0.07749445630646055,0.4197727171273678,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.639867180075377,,17.22942525144542,,Anxa1,Anxa1,100.0,1.0,ECM-affiliated Proteins,Matrisome-associated,TMT-10plex LC-MS/MS,,,P10107,Annexin A1 (Annexin I) (Annexin-1) (Calpactin II) (Calpactin-2) (Chromobindin-9) (Lipocortin I) (Phospholipase A2 inhibitory protein) (p35),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.40185152411670416,0.8840931616861393,0.4822416375694351,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.155940799834426,,16.781602613256176,,Lama5,Lama5,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,Q61001,Laminin subunit alpha-5 (Laminin-10 subunit alpha) (Laminin-11 subunit alpha) (Laminin-15 subunit alpha),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.3665034206268303,0.4102951895607533,0.04379176893392299,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,16.848578199160205,,16.3512470694706,,Pcolce2,Pcolce2,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,Q8R4W6,Procollagen C-endopeptidase enhancer 2 (Procollagen COOH-terminal proteinase enhancer 2) (PCPE-2) (Procollagen C-proteinase enhancer 2),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.48692216490540907,0.1093655794946083,-0.3775565854108008,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,16.566285810764462,,16.155060074625936,,Col4a2,Col4a2,100.0,1.0,Collagens,Core matrisome,TMT-10plex LC-MS/MS,,,P08122,Collagen alpha-2(IV) chain [Cleaved into: Canstatin],Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.4026189268111213,-0.16701852897606284,-0.5696374557871842,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,16.372500003729066,,15.653460921030934,,Tinagl1,Tinagl1,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,Q99JR5,Tubulointerstitial nephritis antigen-like (Adrenocortical zonation factor 1) (AZ-1) (Androgen-regulated gene 1 protein) (Tubulointerstitial nephritis antigen-related protein) (TARP),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.7039898488105663,-0.3567484675554322,-1.0607383163659985,
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.5854930160486,,17.1344587122078,,Anxa6,Anxa6,100.0,1.0,ECM-affiliated Proteins,Matrisome-associated,TMT-10plex LC-MS/MS,,,P14824,Annexin A6 (67 kDa calelectrin) (Annexin VI) (Annexin-6) (Calphobindin-II) (CPB-II) (Chromobindin-20) (Lipocortin VI) (Protein III) (p68) (p70),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.44159431526000503,0.830857029696241,0.38926271443623595,
