Protein_ID,Protein_Name,Gene_Symbol,Tissue,Tissue_Compartment,Species,Abundance_Young,Abundance_Old,Zscore_Young,Zscore_Old,Zscore_Delta,Method,Study_ID,Canonical_Gene_Symbol,Matrisome_Category,Matrisome_Division,Match_Level,Match_Confidence,N_Profiles_Young,N_Profiles_Old
P38159;Q96E39;O75526,"RNA-binding motif protein, X chromosome;RNA-binding motif protein, X chromosome, N-terminally processed;RNA binding motif protein, X-linked-like-1;RNA-binding motif protein, X-linked-like-2",RBMX;RBMXL1;RBMXL2,Intervertebral_disc_NP,NP,Homo sapiens,27.2512,,-0.01642939788041181,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RBMX;RBMXL1;RBMXL2,,,Level 4: Unmatched,0,1.0,0.0
P38646,"Stress-70 protein, mitochondrial",HSPA9,Intervertebral_disc_NP,NP,Homo sapiens,26.8437,,-0.16432436874982279,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,HSPA9,,,Level 4: Unmatched,0,1.0,0.0
P39019,40S ribosomal protein S19,RPS19,Intervertebral_disc_NP,NP,Homo sapiens,27.2526,,-0.01592497832944117,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPS19,,,Level 4: Unmatched,0,1.0,0.0
P39023,60S ribosomal protein L3,RPL3,Intervertebral_disc_NP,NP,Homo sapiens,25.8693,23.8847,-0.5269297122778783,-1.145944103657383,-0.6190143913795046,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPL3,,,Level 4: Unmatched,0,1.0,1.0
P39059,Collagen alpha-1(XV) chain;Restin;Restin-2;Restin-3;Restin-4,COL15A1,Intervertebral_disc_NP,NP,Homo sapiens,31.57743333333333,28.139066666666665,1.4339355129680682,0.3321867359033288,-1.1017487770647394,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,COL15A1,Collagens,Core matrisome,Level 1: Gene Symbol,100,3.0,3.0
P39060,Collagen alpha-1(XVIII) chain;Endostatin,COL18A1,Intervertebral_disc_NP,NP,Homo sapiens,27.961366666666667,28.27576666666667,0.23628657376363207,0.37602050337278,0.1397339296091479,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,COL18A1,Collagens,Core matrisome,Level 1: Gene Symbol,100,3.0,3.0
P39656,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit,DDOST,Intervertebral_disc_NP,NP,Homo sapiens,26.3039,,-0.3636034284654121,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,DDOST,,,Level 4: Unmatched,0,1.0,0.0
P40121,Macrophage-capping protein,CAPG,Intervertebral_disc_NP,NP,Homo sapiens,27.71785,26.52273333333333,0.15033507608189028,-0.20228043939449536,-0.35261551547638564,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CAPG,,,Level 4: Unmatched,0,2.0,3.0
P40429;Q6NVV1,60S ribosomal protein L13a;Putative 60S ribosomal protein L13a protein RPL13AP3,RPL13A;RPL13AP3,Intervertebral_disc_NP,NP,Homo sapiens,25.3585,24.0829,-0.7223039227358377,-1.0716455992743217,-0.349341676538484,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPL13A;RPL13AP3,,,Level 4: Unmatched,0,1.0,1.0
P40925,"Malate dehydrogenase, cytoplasmic",MDH1,Intervertebral_disc_NP,NP,Homo sapiens,27.664733333333334,23.2251,0.1314902396376133,-1.3975386554995095,-1.529028895137123,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,MDH1,,,Level 4: Unmatched,0,3.0,1.0
P40926,"Malate dehydrogenase, mitochondrial",MDH2,Intervertebral_disc_NP,NP,Homo sapiens,26.791800000000002,,-0.18331577044607644,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,MDH2,,,Level 4: Unmatched,0,2.0,0.0
P40939,"Trifunctional enzyme subunit alpha, mitochondrial;Long-chain enoyl-CoA hydratase;Long chain 3-hydroxyacyl-CoA dehydrogenase",HADHA,Intervertebral_disc_NP,NP,Homo sapiens,25.43085,25.9105,-0.6944020069036045,-0.4129655223393482,0.28143648456425635,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,HADHA,,,Level 4: Unmatched,0,2.0,3.0
P41219,Peripherin,PRPH,Intervertebral_disc_NP,NP,Homo sapiens,22.1722,,-2.033760422693396,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PRPH,,,Level 4: Unmatched,0,1.0,0.0
P41222,Prostaglandin-H2 D-isomerase,PTGDS,Intervertebral_disc_NP,NP,Homo sapiens,,25.7349,,-0.4742790365782096,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PTGDS,,,Level 4: Unmatched,0,0.0,2.0
P42765,"3-ketoacyl-CoA thiolase, mitochondrial",ACAA2,Intervertebral_disc_NP,NP,Homo sapiens,24.3676,,-1.112348962002902,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ACAA2,,,Level 4: Unmatched,0,1.0,0.0
P42785,Lysosomal Pro-X carboxypeptidase,PRCP,Intervertebral_disc_NP,NP,Homo sapiens,25.2203,,-0.7758145330819131,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PRCP,,,Level 4: Unmatched,0,1.0,0.0
P43026,Growth/differentiation factor 5,GDF5,Intervertebral_disc_NP,NP,Homo sapiens,26.5171,26.5274,-0.2844291766596624,-0.20069258366363008,0.08373659299603231,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,GDF5,Secreted Factors,Matrisome-associated,Level 1: Gene Symbol,100,1.0,1.0
P43034,Platelet-activating factor acetylhydrolase IB subunit alpha,PAFAH1B1,Intervertebral_disc_NP,NP,Homo sapiens,,26.3232,,-0.2704256873986892,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PAFAH1B1,,,Level 4: Unmatched,0,0.0,1.0
P43251,Biotinidase,BTD,Intervertebral_disc_NP,NP,Homo sapiens,24.749200000000002,29.03505,-0.9603662090015737,0.6158244484538802,1.5761906574554538,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,BTD,,,Level 4: Unmatched,0,3.0,2.0
P43652,Afamin,AFM,Intervertebral_disc_NP,NP,Homo sapiens,23.1156,30.9211,-1.6275548084636788,1.1862061971296458,2.8137610055933244,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,AFM,,,Level 4: Unmatched,0,1.0,3.0
P45378,"Troponin T, fast skeletal muscle",TNNT3,Intervertebral_disc_NP,NP,Homo sapiens,25.25283333333333,22.5987,-0.7631923884575744,-1.6428937834700217,-0.8797013950124473,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,TNNT3,,,Level 4: Unmatched,0,3.0,1.0
P45877,Peptidyl-prolyl cis-trans isomerase C,PPIC,Intervertebral_disc_NP,NP,Homo sapiens,27.973433333333332,26.07775,0.24052680305202015,-0.35493841793554204,-0.5954652209875622,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PPIC,,,Level 4: Unmatched,0,3.0,2.0
P45880,Voltage-dependent anion-selective channel protein 2,VDAC2,Intervertebral_disc_NP,NP,Homo sapiens,,27.0528,,-0.02362236082302323,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,VDAC2,,,Level 4: Unmatched,0,0.0,1.0
P45974,Ubiquitin carboxyl-terminal hydrolase 5,USP5,Intervertebral_disc_NP,NP,Homo sapiens,25.2342,25.5414,-0.7704197549274004,-0.5423107575484706,0.22810899737892987,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,USP5,,,Level 4: Unmatched,0,1.0,1.0
P46781,40S ribosomal protein S9,RPS9,Intervertebral_disc_NP,NP,Homo sapiens,26.2385,25.6395,-0.38801441009351323,-0.5077584981722145,-0.1197440880787013,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPS9,,,Level 4: Unmatched,0,1.0,1.0
P46782,"40S ribosomal protein S5;40S ribosomal protein S5, N-terminally processed",RPS5,Intervertebral_disc_NP,NP,Homo sapiens,26.8441,,-0.16417813707240547,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPS5,,,Level 4: Unmatched,0,1.0,0.0
P46821,Microtubule-associated protein 1B;MAP1B heavy chain;MAP1 light chain LC1,MAP1B,Intervertebral_disc_NP,NP,Homo sapiens,25.4436,26.438233333333333,-0.6894928618827403,-0.2310786380055549,0.4584142238771854,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,MAP1B,,,Level 4: Unmatched,0,1.0,3.0
P46939,Utrophin,UTRN,Intervertebral_disc_NP,NP,Homo sapiens,,25.606749999999998,,-0.5192793599502418,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,UTRN,,,Level 4: Unmatched,0,0.0,2.0
P46940,Ras GTPase-activating-like protein IQGAP1,IQGAP1,Intervertebral_disc_NP,NP,Homo sapiens,30.216633333333334,26.9131,0.9996039131209806,-0.07037826393325555,-1.0699821770542361,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,IQGAP1,,,Level 4: Unmatched,0,3.0,3.0
P46976,Glycogenin-1,GYG1,Intervertebral_disc_NP,NP,Homo sapiens,24.770699999999998,23.8824,-0.9518703948173283,-1.1468097652231073,-0.19493937040577902,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,GYG1,,,Level 4: Unmatched,0,2.0,1.0
P47755,F-actin-capping protein subunit alpha-2,CAPZA2,Intervertebral_disc_NP,NP,Homo sapiens,26.7195,24.2489,-0.20983120055732993,-1.0098681696637,-0.80003696910637,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CAPZA2,,,Level 4: Unmatched,0,1.0,1.0
P47756,F-actin-capping protein subunit beta,CAPZB,Intervertebral_disc_NP,NP,Homo sapiens,25.6964,23.7754,-0.5926427052894578,-1.1871705506264723,-0.5945278453370144,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CAPZB,,,Level 4: Unmatched,0,1.0,1.0
P48061,Stromal cell-derived factor 1;SDF-1-beta(3-72);SDF-1-alpha(3-67),CXCL12,Intervertebral_disc_NP,NP,Homo sapiens,29.912899999999997,28.34913333333333,0.9000772700340622,0.39946168682211874,-0.5006155832119434,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CXCL12,Secreted Factors,Matrisome-associated,Level 1: Gene Symbol,100,3.0,3.0
P48643,T-complex protein 1 subunit epsilon,CCT5,Intervertebral_disc_NP,NP,Homo sapiens,,27.093,,-0.010211041999316287,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CCT5,,,Level 4: Unmatched,0,0.0,1.0
P48681,Nestin,NES,Intervertebral_disc_NP,NP,Homo sapiens,27.65285,28.55035,0.12726946712006826,0.4634523761629392,0.33618290904287096,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,NES,,,Level 4: Unmatched,0,2.0,2.0
P48723,Heat shock 70 kDa protein 13,HSPA13,Intervertebral_disc_NP,NP,Homo sapiens,,25.7586,,-0.4659803379281753,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,HSPA13,,,Level 4: Unmatched,0,0.0,1.0
P48735,"Isocitrate dehydrogenase [NADP], mitochondrial",IDH2,Intervertebral_disc_NP,NP,Homo sapiens,23.9543,20.2516,-1.2795579705703621,-2.624022083586868,-1.344464113016506,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,IDH2,,,Level 4: Unmatched,0,1.0,1.0
P48740,Mannan-binding lectin serine protease 1;Mannan-binding lectin serine protease 1 heavy chain;Mannan-binding lectin serine protease 1 light chain,MASP1,Intervertebral_disc_NP,NP,Homo sapiens,,25.9271,,-0.40719008276539176,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,MASP1,ECM Regulators,Matrisome-associated,Level 1: Gene Symbol,100,0.0,2.0
P48745,Protein NOV homolog,NOV,Intervertebral_disc_NP,NP,Homo sapiens,27.2758,,-0.007569662947742467,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CCN3,ECM Glycoproteins,Core matrisome,Level 2: UniProt ID,95,1.0,0.0
P48788,"Troponin I, fast skeletal muscle",TNNI2,Intervertebral_disc_NP,NP,Homo sapiens,25.5644,,-0.6430982229652861,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,TNNI2,,,Level 4: Unmatched,0,1.0,0.0
P49189,4-trimethylaminobutyraldehyde dehydrogenase,ALDH9A1,Intervertebral_disc_NP,NP,Homo sapiens,27.5274,,0.08260451794955449,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ALDH9A1,,,Level 4: Unmatched,0,1.0,0.0
P49257,Protein ERGIC-53,LMAN1,Intervertebral_disc_NP,NP,Homo sapiens,,25.9055,,-0.4147058107375216,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,LMAN1,ECM-affiliated Proteins,Matrisome-associated,Level 1: Gene Symbol,100,0.0,3.0
P49321,Nuclear autoantigenic sperm protein,NASP,Intervertebral_disc_NP,NP,Homo sapiens,,26.1749,,-0.3213967274728865,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,NASP,,,Level 4: Unmatched,0,0.0,1.0
P49368,T-complex protein 1 subunit gamma,CCT3,Intervertebral_disc_NP,NP,Homo sapiens,,24.8732,,-0.7811140764756807,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CCT3,,,Level 4: Unmatched,0,0.0,1.0
P49407,Beta-arrestin-1,ARRB1,Intervertebral_disc_NP,NP,Homo sapiens,24.6301,,-1.0075579378411965,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ARRB1,,,Level 4: Unmatched,0,1.0,0.0
P49591,"Serine--tRNA ligase, cytoplasmic",SARS,Intervertebral_disc_NP,NP,Homo sapiens,25.9885,,-0.48187192226202913,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SARS,,,Level 4: Unmatched,0,1.0,0.0
P49746,Thrombospondin-3,THBS3,Intervertebral_disc_NP,NP,Homo sapiens,30.31233333333333,27.843266666666665,1.0307621271782939,0.23662833291393043,-0.7941337942643634,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,THBS3,ECM Glycoproteins,Core matrisome,Level 1: Gene Symbol,100,3.0,3.0
P49747,Cartilage oligomeric matrix protein,COMP,Intervertebral_disc_NP,NP,Homo sapiens,38.514466666666664,38.584833333333336,3.3989902856620064,3.2014711402040197,-0.19751914545798677,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,COMP,ECM Glycoproteins,Core matrisome,Level 1: Gene Symbol,100,3.0,3.0
P49748,"Very long-chain specific acyl-CoA dehydrogenase, mitochondrial",ACADVL,Intervertebral_disc_NP,NP,Homo sapiens,28.2435,25.257,0.33496904896053875,-0.6432071560887979,-0.9781762050493366,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ACADVL,,,Level 4: Unmatched,0,1.0,1.0
P49755,Transmembrane emp24 domain-containing protein 10,TMED10,Intervertebral_disc_NP,NP,Homo sapiens,26.2845,,-0.3708385014164741,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,TMED10,,,Level 4: Unmatched,0,1.0,0.0
P49862,Kallikrein-7,KLK7,Intervertebral_disc_NP,NP,Homo sapiens,23.7928,,-1.3456498063604245,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,KLK7,,,Level 4: Unmatched,0,1.0,0.0
P49908,Selenoprotein P,SEPP1,Intervertebral_disc_NP,NP,Homo sapiens,27.218266666666665,29.005699999999997,-0.028302483088355666,0.6066680503747726,0.6349705334631283,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SEPP1,,,Level 4: Unmatched,0,3.0,2.0
P50395,Rab GDP dissociation inhibitor beta,GDI2,Intervertebral_disc_NP,NP,Homo sapiens,26.892633333333333,25.746733333333335,-0.14645093277101193,-0.4701346040157889,-0.3236836712447769,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,GDI2,,,Level 4: Unmatched,0,3.0,3.0
P50454,Serpin H1,SERPINH1,Intervertebral_disc_NP,NP,Homo sapiens,27.07075,24.887,-0.0816556194139755,-0.7761201081335052,-0.6944644887195297,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SERPINH1,ECM Regulators,Matrisome-associated,Level 1: Gene Symbol,100,2.0,2.0
P50461,Cysteine and glycine-rich protein 3,CSRP3,Intervertebral_disc_NP,NP,Homo sapiens,27.6176,,0.11473891774713815,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CSRP3,,,Level 4: Unmatched,0,1.0,0.0
P50502;Q8NFI4;Q8IZP2,Hsc70-interacting protein;Putative protein FAM10A5;Putative protein FAM10A4,ST13;ST13P5;ST13P4,Intervertebral_disc_NP,NP,Homo sapiens,25.4035,,-0.7049405974690867,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ST13;ST13P5;ST13P4,,,Level 4: Unmatched,0,1.0,0.0
P50570,Dynamin-2,DNM2,Intervertebral_disc_NP,NP,Homo sapiens,26.2911,26.3274,-0.3683765076437695,-0.26898616975945444,0.09939033788431506,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,DNM2,,,Level 4: Unmatched,0,1.0,1.0
P50897,Palmitoyl-protein thioesterase 1,PPT1,Intervertebral_disc_NP,NP,Homo sapiens,,25.4196,,-0.5853886563030156,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PPT1,,,Level 4: Unmatched,0,0.0,1.0
P50990,T-complex protein 1 subunit theta,CCT8,Intervertebral_disc_NP,NP,Homo sapiens,,23.8955,,-1.1418803276754887,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CCT8,,,Level 4: Unmatched,0,0.0,1.0
P50991,T-complex protein 1 subunit delta,CCT4,Intervertebral_disc_NP,NP,Homo sapiens,26.0354,,-0.46419817865262064,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CCT4,,,Level 4: Unmatched,0,1.0,0.0
P50995,Annexin A11,ANXA11,Intervertebral_disc_NP,NP,Homo sapiens,27.0125,25.9949,-0.10280046142007056,-0.38363814935925183,-0.2808376879391813,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ANXA11,ECM-affiliated Proteins,Matrisome-associated,Level 1: Gene Symbol,100,1.0,2.0
P51003,Poly(A) polymerase alpha,PAPOLA,Intervertebral_disc_NP,NP,Homo sapiens,32.0116,33.080666666666666,1.5686992736814267,1.7993025665167313,0.23060329283530456,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PAPOLA,,,Level 4: Unmatched,0,2.0,3.0
P51148,Ras-related protein Rab-5C,RAB5C,Intervertebral_disc_NP,NP,Homo sapiens,25.03815,,-0.8467749145522491,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RAB5C,,,Level 4: Unmatched,0,2.0,0.0
P51149,Ras-related protein Rab-7a,RAB7A,Intervertebral_disc_NP,NP,Homo sapiens,25.8885,23.9286,-0.5196585926250616,-1.1294365790575724,-0.6097779864325108,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RAB7A,,,Level 4: Unmatched,0,2.0,1.0
P51178,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-1",PLCD1,Intervertebral_disc_NP,NP,Homo sapiens,25.6971,,-0.5923758036870114,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PLCD1,,,Level 4: Unmatched,0,1.0,0.0
P51452,Dual specificity protein phosphatase 3,DUSP3,Intervertebral_disc_NP,NP,Homo sapiens,25.9079,24.0561,-0.5123170036567463,-1.0816576214187732,-0.5693406177620269,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,DUSP3,,,Level 4: Unmatched,0,1.0,1.0
P51570,Galactokinase,GALK1,Intervertebral_disc_NP,NP,Homo sapiens,25.6322,,-0.6171511971014113,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,GALK1,,,Level 4: Unmatched,0,1.0,0.0
P51571,Translocon-associated protein subunit delta,SSR4,Intervertebral_disc_NP,NP,Homo sapiens,25.247,,-0.7654544290938641,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SSR4,,,Level 4: Unmatched,0,1.0,0.0
P51858,Hepatoma-derived growth factor,HDGF,Intervertebral_disc_NP,NP,Homo sapiens,25.62455,,-0.6200755400968349,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,HDGF,,,Level 4: Unmatched,0,2.0,0.0
P51884,Lumican,LUM,Intervertebral_disc_NP,NP,Homo sapiens,36.44286666666667,36.7271,2.850836577793866,2.751294369483373,-0.09954220831049287,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,LUM,Proteoglycans,Core matrisome,Level 1: Gene Symbol,100,3.0,3.0
P51888,Prolargin,PRELP,Intervertebral_disc_NP,NP,Homo sapiens,36.1587,35.70823333333333,2.7732888964732694,2.4948884921635583,-0.278400404309711,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PRELP,Proteoglycans,Core matrisome,Level 1: Gene Symbol,100,3.0,3.0
P51911,Calponin-1,CNN1,Intervertebral_disc_NP,NP,Homo sapiens,,27.1329,,0.003081228992963155,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CNN1,,,Level 4: Unmatched,0,0.0,2.0
P52179,Myomesin-1,MYOM1,Intervertebral_disc_NP,NP,Homo sapiens,21.6804,21.8887,-2.2521252787743995,-1.9289948635223226,0.32313041525207686,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,MYOM1,,,Level 4: Unmatched,0,2.0,1.0
P52209,"6-phosphogluconate dehydrogenase, decarboxylating",PGD,Intervertebral_disc_NP,NP,Homo sapiens,26.45115,,-0.30885474225517645,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PGD,,,Level 4: Unmatched,0,2.0,0.0
P52272,Heterogeneous nuclear ribonucleoprotein M,HNRNPM,Intervertebral_disc_NP,NP,Homo sapiens,25.5069,,-0.6651553944740906,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,HNRNPM,,,Level 4: Unmatched,0,1.0,0.0
P52565,Rho GDP-dissociation inhibitor 1,ARHGDIA,Intervertebral_disc_NP,NP,Homo sapiens,25.8305,27.19583333333333,-0.5416393055494896,0.024008546557006606,0.5656478521064962,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ARHGDIA,,,Level 4: Unmatched,0,1.0,3.0
P52566,Rho GDP-dissociation inhibitor 2,ARHGDIB,Intervertebral_disc_NP,NP,Homo sapiens,,23.0653,,-1.459522740052932,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ARHGDIB,,,Level 4: Unmatched,0,0.0,1.0
P52907,F-actin-capping protein subunit alpha-1,CAPZA1,Intervertebral_disc_NP,NP,Homo sapiens,26.0321,23.8468,-0.46544074384292317,-1.1602189147428668,-0.6947781708999436,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CAPZA1,,,Level 4: Unmatched,0,1.0,1.0
P53396,ATP-citrate synthase,ACLY,Intervertebral_disc_NP,NP,Homo sapiens,,27.143466666666665,,0.006598247033305171,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ACLY,,,Level 4: Unmatched,0,0.0,3.0
P53999,Activated RNA polymerase II transcriptional coactivator p15,SUB1,Intervertebral_disc_NP,NP,Homo sapiens,24.828,,-0.9292626328471304,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SUB1,,,Level 4: Unmatched,0,1.0,0.0
P54136,"Arginine--tRNA ligase, cytoplasmic",RARS,Intervertebral_disc_NP,NP,Homo sapiens,,25.7884,,-0.45555611240257365,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RARS,,,Level 4: Unmatched,0,0.0,1.0
P54296,Myomesin-2,MYOM2,Intervertebral_disc_NP,NP,Homo sapiens,24.7288,24.130300000000002,-0.9684339148644268,-1.0539639323401595,-0.08553001747573274,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,MYOM2,,,Level 4: Unmatched,0,2.0,3.0
P54577,"Tyrosine--tRNA ligase, cytoplasmic;Tyrosine--tRNA ligase, cytoplasmic, N-terminally processed",YARS,Intervertebral_disc_NP,NP,Homo sapiens,25.553,,-0.6474674999839799,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,YARS,,,Level 4: Unmatched,0,1.0,0.0
P54578,Ubiquitin carboxyl-terminal hydrolase 14,USP14,Intervertebral_disc_NP,NP,Homo sapiens,25.0094,,-0.8580204239692436,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,USP14,,,Level 4: Unmatched,0,1.0,0.0
P54652,Heat shock-related 70 kDa protein 2,HSPA2,Intervertebral_disc_NP,NP,Homo sapiens,27.8606,,0.20080801211814045,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,HSPA2,,,Level 4: Unmatched,0,1.0,0.0
P54687,"Branched-chain-amino-acid aminotransferase, cytosolic",BCAT1,Intervertebral_disc_NP,NP,Homo sapiens,,23.2989,,-1.3690506045986348,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,BCAT1,,,Level 4: Unmatched,0,0.0,1.0
P54826,Growth arrest-specific protein 1,GAS1,Intervertebral_disc_NP,NP,Homo sapiens,,26.2026,,-0.31185508359072656,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,GAS1,,,Level 4: Unmatched,0,0.0,1.0
P55001,Microfibrillar-associated protein 2,MFAP2,Intervertebral_disc_NP,NP,Homo sapiens,28.4046,,0.39089124494312305,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,MFAP2,ECM Glycoproteins,Core matrisome,Level 1: Gene Symbol,100,1.0,0.0
P55039,Developmentally-regulated GTP-binding protein 2,DRG2,Intervertebral_disc_NP,NP,Homo sapiens,23.3257,,-1.5392560661991832,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,DRG2,,,Level 4: Unmatched,0,1.0,0.0
P55056,Apolipoprotein C-IV,APOC4,Intervertebral_disc_NP,NP,Homo sapiens,,24.54925,,-0.899117226076022,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,APOC4,,,Level 4: Unmatched,0,0.0,2.0
P55058,Phospholipid transfer protein,PLTP,Intervertebral_disc_NP,NP,Homo sapiens,28.387600000000003,29.18986666666667,0.38500456053824755,0.6639754245529194,0.2789708640146718,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PLTP,,,Level 4: Unmatched,0,3.0,3.0
P55072,Transitional endoplasmic reticulum ATPase,VCP,Intervertebral_disc_NP,NP,Homo sapiens,24.6289,24.61096666666667,-1.0080345363160021,-0.8765211550450454,0.1315133812709568,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,VCP,,,Level 4: Unmatched,0,3.0,3.0
P55083,Microfibril-associated glycoprotein 4,MFAP4,Intervertebral_disc_NP,NP,Homo sapiens,,26.8307,,-0.09806639175576355,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,MFAP4,ECM Glycoproteins,Core matrisome,Level 1: Gene Symbol,100,0.0,2.0
P55084,"Trifunctional enzyme subunit beta, mitochondrial;3-ketoacyl-CoA thiolase",HADHB,Intervertebral_disc_NP,NP,Homo sapiens,25.2215,,-0.7753486840603303,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,HADHB,,,Level 4: Unmatched,0,1.0,0.0
P55107,Growth/differentiation factor 10,GDF10,Intervertebral_disc_NP,NP,Homo sapiens,,24.7187,,-0.8372073639906918,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,GDF10,Secreted Factors,Matrisome-associated,Level 1: Gene Symbol,100,0.0,1.0
