Dataset_Name,Organ,Compartment,Abundance_Old,Abundance_Old_transformed,Abundance_Young,Abundance_Young_transformed,Canonical_Gene_Symbol,Gene_Symbol,Match_Confidence,Match_Level,Matrisome_Category,Matrisome_Division,Method,N_Profiles_Old,N_Profiles_Young,Protein_ID,Protein_Name,Species,Study_ID,Tissue,Tissue_Compartment,Zscore_Delta,Zscore_Old,Zscore_Young,Data_Quality,Abundance_Young_Original,Abundance_Old_Original
LiDermis_2021,Skin dermis,Skin dermis,13.978649822389544,,3.430599644779087,9.782349281852778,C1QTNF7,C1QTNF7,1.0,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS,0.0,3.0,Q9BXJ2,Complement C1q tumor necrosis factor-related protein 7,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,0.805422977400972,0.7535842513344616,-0.21923284601952353,,3.430599644779087,
LiDermis_2021,Skin dermis,Skin dermis,3.159873255142031,,3.159873255142031,7.937511884276276,C1QTNF2,C1QTNF2,1.0,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS,0.0,3.0,Q9BXJ5,Complement C1q tumor necrosis factor-related protein 2,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,-0.3520730185045678,-0.552753241682718,-0.2732547676366935,,3.159873255142031,
LiDermis_2021,Skin dermis,Skin dermis,3.834499352994184,13.265904867938536,3.876730143598314,13.68967063393074,ASPN,ASPN,1.0,Gene_Symbol_or_UniProt,Proteoglycans,Core matrisome,Label-free LC-MS/MS,3.0,5.0,Q9BXN1,Asporin,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,-0.3567072371710625,-0.4712939972002932,-0.13021002533864517,,3.8767301435983144,3.834499352994184
LiDermis_2021,Skin dermis,Skin dermis,3.0167646261967263,7.0935050557630435,3.304866298233785,8.882433200056287,EMILIN2,EMILIN2,1.0,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3.0,4.0,Q9BXX0,EMILIN-2,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,-0.3836880114351505,-0.570033214737296,-0.24432222500781065,,3.304866298233785,3.016764626196726
LiDermis_2021,Skin dermis,Skin dermis,3.797055737019203,12.900411979964966,3.5231557258732735,10.496762316825482,TINAGL1,TINAGL1,1.0,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3.0,5.0,Q9GZM7,Tubulointerstitial nephritis antigen-like,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,-0.3220164525192401,-0.47581521076988814,-0.20076380292119164,,3.5231557258732717,3.7970557370192015
LiDermis_2021,Skin dermis,Skin dermis,2.1115746316584865,3.3216272193366,2.2190002239993767,3.65570686047466,MMRN2,MMRN2,1.0,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,1.0,4.0,Q9H8L6,Multimerin-2,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,-0.36386142402962857,-0.6793324151431107,-0.46100066565660536,,2.2190002239993776,2.111574631658486
LiDermis_2021,Skin dermis,Skin dermis,24.60878333333333,,2.655712602334198,5.301575633514831,SPON1,SPON1,1.0,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,0.0,5.0,Q9HCB6,Spondin-1,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,2.0569590813710783,2.037143614521976,-0.3738571777118955,,2.6557126023341997,
LiDermis_2021,Skin dermis,Skin dermis,3.3913013875868256,9.49260785305865,3.444500032278244,9.88673946537614,S100A14,S100A14,1.0,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS,1.0,5.0,Q9HCY8,Protein S100-A14,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,-0.3579108005762367,-0.5248089316701768,-0.2164591022225687,,3.444500032278244,3.3913013875868256
LiDermis_2021,Skin dermis,Skin dermis,1.2712119045146189,1.4136423316468,2.5355484665229473,4.79797240300045,MXRA5,MXRA5,1.0,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,1.0,5.0,Q9NR99,Matrix-remodeling-associated protein 5,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,-0.4908156755226394,-0.7808039014408907,-0.3978352521607627,,2.5355484665229477,1.2712119045146193
LiDermis_2021,Skin dermis,Skin dermis,3.6465554477348454,11.5234091803192,3.6465554477348454,,CCL28,CCL28,1.0,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS,1.0,0.0,Q9NRJ3,C-C motif chemokine 28,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,-0.3520730185045678,-0.4939877064656846,-0.17614008555502186,,,3.6465554477348454
LiDermis_2021,Skin dermis,Skin dermis,2.8191816271028394,6.057619379802345,3.551938850353565,10.728436928910188,EMILIN3,EMILIN3,1.0,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,2.0,5.0,Q9NT22,EMILIN-3,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,-0.43248252903988066,-0.5938908180526763,-0.19502029303781404,,3.5519388503535665,2.819181627102838
LiDermis_2021,Skin dermis,Skin dermis,19.621934284290354,,3.0862250800678126,7.492710546714875,CTSZ,CTSZ,1.0,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS,0.0,4.0,Q9UBR2,Cathepsin Z,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,1.4624819818094268,1.4349953175968166,-0.28795084490659284,,3.086225080067812,
LiDermis_2021,Skin dermis,Skin dermis,3.81656629526001,13.0896736944407,3.7593721477930977,12.5420303050652,FBLN5,FBLN5,1.0,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3.0,5.0,Q9UBX5,Fibulin-5,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,-0.34579678777306216,-0.47345936456294996,-0.15362815040224548,,3.759372147793097,3.8165662952600097
LiDermis_2021,Skin dermis,Skin dermis,30.07746666666667,,2.6993257531392096,5.494983016108563,ANGPTL2,ANGPTL2,1.0,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS,0.0,4.0,Q9UKU9,Angiopoietin-related protein 2,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,2.6522820944443457,2.697472075079975,-0.3651544198558004,,2.699325753139209,
LiDermis_2021,Skin dermis,Skin dermis,3.365068165558994,,3.365068165558994,9.303539854111264,COL17A1,COL17A1,1.0,Gene_Symbol_or_UniProt,Collagens,Core matrisome,Label-free LC-MS/MS,0.0,5.0,Q9UMD9,Collagen alpha-1(XVII) chain,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,-0.3520730185045678,-0.5279765210260147,-0.23230928248599095,,3.3650681655589945,
LiDermis_2021,Skin dermis,Skin dermis,30.3616,,2.738286752842757,5.672774512303764,CLEC11A,CLEC11A,1.0,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS,0.0,4.0,Q9Y240,C-type lectin domain family 11 member A,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,2.679186213187131,2.7317803930346094,-0.3573799724702562,,2.7382867528427557,
LiDermis_2021,Skin dermis,Skin dermis,11.748178788220738,,3.13647841783515,7.793749387330576,PRG3,PRG3,1.0,Gene_Symbol_or_UniProt,Proteoglycans,Core matrisome,Label-free LC-MS/MS,0.0,3.0,Q9Y2Y8,Proteoglycan 3,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,0.5929365831579182,0.48426101308176306,-0.27792307525507204,,3.1364784178351495,
LiDermis_2021,Skin dermis,Skin dermis,3.708633430403008,12.074042893558968,3.836192708228264,13.28265922471928,EMILIN1,EMILIN1,1.0,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,3.0,5.0,Q9Y6C2,EMILIN-1,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,-0.3660708049046306,-0.4864919609212395,-0.13829904155556363,,3.836192708228265,3.7086334304030086
LiDermis_2021,Skin dermis,Skin dermis,20.5258345100255,,2.429899464963576,4.388558789550132,LAMC3,LAMC3,1.0,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS,0.0,4.0,Q9Y6N6,Laminin subunit gamma-3,Homo sapiens,LiDermis_2021,Skin dermis,Skin dermis,1.6336942090050561,1.5441387819696029,-0.41891691357110433,,2.429899464963576,
,,,8.002204483029475,,8.69977578859282,,,PDCD6,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A024QZ42,"HCG1985580, isoform CRA_c OS=Homo sapiens GN=PDCD6 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.8441930161055748,-1.7475653578190122,-1.3867677214642504,,8.69977578859282,8.002204483029475
,,,8.84479560830152,,9.515657049670123,,,PDCD6,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A024QZ42,"HCG1985580, isoform CRA_c OS=Homo sapiens GN=PDCD6 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.7589431316611815,-1.6689665514128047,-1.2471153287392476,,9.515657049670123,8.84479560830152
,,,11.14819973124762,,11.296752420728538,,,HDGFRP3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A024R216,"Hepatoma-derived growth factor, related protein 3, isoform CRA_a OS=Homo sapiens GN=HDGFRP3 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.3198229136197225,-0.6952121970797978,-0.5570368136497983,,11.296752420728538,11.14819973124762
,,,13.479679111721133,,13.751024266622846,,,HDGFRP3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A024R216,"Hepatoma-derived growth factor, related protein 3, isoform CRA_a OS=Homo sapiens GN=HDGFRP3 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.4418998177975806,-0.038393779974466094,0.14741493157658092,,13.751024266622847,13.479679111721133
,,,12.618118165129005,,12.20155076582405,,,HDLBP,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A024R4E5,"High density lipoprotein binding protein (Vigilin), isoform CRA_a OS=Homo sapiens GN=HDLBP PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.2199257764847511,-0.20351618743069183,-0.26795483155752353,,12.20155076582405,12.618118165129005
,,,13.52010912870624,,13.133207322115068,,,HDLBP,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A024R4E5,"High density lipoprotein binding protein (Vigilin), isoform CRA_a OS=Homo sapiens GN=HDLBP PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.08046386318754047,-0.024170318954126153,-0.05600649101067779,,13.133207322115068,13.52010912870624
,,,8.82130322041297,,9.273959529493483,,,RPS9,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A024R4M0,40S ribosomal protein S9 OS=Homo sapiens GN=RPS9 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.6102736224019136,-1.4735722086776597,-1.2033167074295166,,9.273959529493483,8.82130322041297
,,,10.219740234111995,,9.833264785161067,,,RPS9,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A024R4M0,40S ribosomal protein S9 OS=Homo sapiens GN=RPS9 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.08012551943602703,-1.1852548750723035,-1.1425403118954482,,9.833264785161065,10.219740234111995
,,,12.87210612652905,,12.884701230534295,,,EHD1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A024R571,EH domain-containing protein 1 OS=Homo sapiens GN=EHD1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.1899692238881817,-0.11855578130152324,-0.04968908043609647,,12.884701230534295,12.87210612652905
,,,12.693011194472389,,13.932272824603752,,,EHD1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A024R571,EH domain-containing protein 1 OS=Homo sapiens GN=EHD1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-1.2100072948764071,-0.315147075949116,0.2070925429372401,,13.932272824603752,12.693011194472389
,,,13.36143614328364,,14.38992994272835,,SERPINA1,SERPINA1,100.0,exact_gene,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A024R6I7,Alpha-1-antitrypsin OS=Homo sapiens GN=SERPINA1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-1.1602585500389302,0.04512787018139795,0.4312296811663305,,14.38992994272835,13.36143614328364
,,,13.457093117664538,,15.005415513566414,,SERPINA1,SERPINA1,100.0,exact_gene,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A024R6I7,Alpha-1-antitrypsin OS=Homo sapiens GN=SERPINA1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-1.4552680081044926,-0.04633963382330171,0.5604337945304981,,15.005415513566414,13.457093117664538
,,,15.187877679190931,,14.256626855490808,,,TCEB3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A024RAC6,"Transcription elongation factor B (SIII), polypeptide 3 (110kDa, elongin A), isoform CRA_a OS=Homo sapiens GN=TCEB3 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.7115021859035254,0.6560828690187471,0.388639505259698,,14.256626855490808,15.187877679190931
,,,15.403123251508063,,15.382742417201314,,,TCEB3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A024RAC6,"Transcription elongation factor B (SIII), polypeptide 3 (110kDa, elongin A), isoform CRA_a OS=Homo sapiens GN=TCEB3 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.21039542738406689,0.6382824815551357,0.684671849508109,,15.382742417201314,15.403123251508063
,,,13.784018850397308,,13.844011122204224,,,REC8,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A075B715,Meiotic recombination protein REC8 homolog (Fragment) OS=Homo sapiens GN=REC8 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.23523846797146447,0.18648416999039416,0.25680927516754226,,13.844011122204224,13.784018850397308
,,,14.482809431944972,,14.39652121138008,,,REC8,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A075B715,Meiotic recombination protein REC8 homolog (Fragment) OS=Homo sapiens GN=REC8 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.15809343906674772,0.314511958682053,0.3599502269347556,,14.39652121138008,14.482809431944972
,,,12.3411005805119,,10.29908504342622,,,RPL18,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A075B7A0,60S ribosomal protein L18 OS=Homo sapiens GN=RPL18 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,1.7723984643426616,-0.29618013246279756,-0.8757903397395373,,10.29908504342622,12.3411005805119
,,,10.404592185797704,,6.476034725677582,,,RPL18,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A075B7A0,60S ribosomal protein L18 OS=Homo sapiens GN=RPL18 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,2.89100822143771,-1.1202231307051436,-2.247936531154112,,6.476034725677583,10.404592185797704
,,,11.19838582497344,,9.926456444554857,,,IGHV3OR16-12,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A075B7B8,Protein IGHV3OR16-12 (Fragment) OS=Homo sapiens GN=IGHV3OR16-12 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,1.0368857784962593,-0.6784246655705133,-0.9948447285211944,,9.926456444554857,11.19838582497344
,,,11.342235384361398,,9.586463211131647,,,IGHV3OR16-12,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A075B7B8,Protein IGHV3OR16-12 (Fragment) OS=Homo sapiens GN=IGHV3OR16-12 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,1.166755491313056,-0.7903560546989625,-1.223801804854075,,9.586463211131647,11.342235384361398
,,,10.37398823670679,,10.179936206309886,,,CAPNS1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A075B7C0,Calpain small subunit 1 (Fragment) OS=Homo sapiens GN=CAPNS1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.007400365904732477,-0.9541903102292488,-0.9138582497708534,,10.179936206309886,10.37398823670679
,,,9.91661226177666,,10.02618142770698,,,CAPNS1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A075B7C0,Calpain small subunit 1 (Fragment) OS=Homo sapiens GN=CAPNS1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.31351958053458145,-1.2918966531421598,-1.0790208856053307,,10.02618142770698,9.91661226177666
,,,15.230001150976676,,14.823205584647049,,,TAF15,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A075B7D9,TATA-binding protein-associated factor 2N OS=Homo sapiens GN=TAF15 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.21059265569677152,0.670173407998469,0.5696607271967457,,14.823205584647049,15.230001150976678
,,,12.817735916741832,,11.79402216287014,,,TAF15,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A075B7D9,TATA-binding protein-associated factor 2N OS=Homo sapiens GN=TAF15 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.585817404238941,-0.2712683601393843,-0.4969444624002242,,11.79402216287014,12.817735916741832
,,,15.49005043542826,,15.535632018450924,,,TXNRD1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A087WSY9,"Thioredoxin reductase 1, cytoplasmic OS=Homo sapiens GN=TXNRD1 PE=1 SV=2",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.2214747555337869,0.757161360887335,0.7972801152021631,,15.535632018450924,15.49005043542826
,,,13.392471562238253,,14.56155165202519,,,TXNRD1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A087WSY9,"Thioredoxin reductase 1, cytoplasmic OS=Homo sapiens GN=TXNRD1 PE=1 SV=2",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-1.154313474933243,-0.06907378639657613,0.4142878868268404,,14.56155165202519,13.392471562238253
,,,15.795677499775024,,15.532440132888564,,,ACTN3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A087WSZ2,Alpha-actinin-3 OS=Homo sapiens GN=ACTN3 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.07347958603103234,0.8593953383082895,0.7962603116072732,,15.532440132888564,15.795677499775024
,,,15.677058551898066,,14.100230704058788,,,ACTN3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A087WSZ2,Alpha-actinin-3 OS=Homo sapiens GN=ACTN3 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,1.0247510127957977,0.7346541469102986,0.2623940866666751,,14.10023070405879,15.677058551898066
,,,15.08520964404784,,15.041644791896854,,,GPX4,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A087WT12,Glutathione peroxidase OS=Homo sapiens GN=GPX4 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.1363306019861106,0.6217398319938465,0.6394517909633056,,15.041644791896854,15.08520964404784
,,,13.677493337163092,,12.372571093927831,,,GPX4,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A087WT12,Glutathione peroxidase OS=Homo sapiens GN=GPX4 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.8089754440346281,0.031198150345000782,-0.30645236334350806,,12.372571093927831,13.677493337163094
,,,15.208968270073886,,15.804368231161376,,,TTR,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A087WT59,Transthyretin OS=Homo sapiens GN=TTR PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.7466087142175722,0.663137790665595,0.8831410116675605,,15.804368231161376,15.208968270073886
,,,14.885471377224148,,15.644583936133168,,,TTR,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A087WT59,Transthyretin OS=Homo sapiens GN=TTR PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.8289763886395527,0.4561702341451153,0.7708853707574536,,15.644583936133168,14.885471377224148
,,,23.04990011108401,,22.491596013699887,,COL1A2,COL1A2,100.0,exact_gene,Collagens,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A087WTA8,Collagen alpha-2(I) chain OS=Homo sapiens GN=COL1A2 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.355299122161288,3.285973731279703,3.0197022383292778,,22.491596013699887,23.04990011108401
,,,22.86068714372627,,23.216382692148677,,COL1A2,COL1A2,100.0,exact_gene,Collagens,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A087WTA8,Collagen alpha-2(I) chain OS=Homo sapiens GN=COL1A2 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.5088375852763438,3.261886853691138,3.263963762643028,,23.216382692148677,22.86068714372627
,,,12.390689383462044,,13.194674868703304,,,RAB1B,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A087WTI1,Ras-related protein Rab-1B OS=Homo sapiens GN=RAB1B PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.9458296686144183,-0.27959239808798736,0.049347123823087265,,13.194674868703304,12.390689383462044
,,,14.539592452757383,,13.574111394393707,,,RAB1B,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A087WTI1,Ras-related protein Rab-1B OS=Homo sapiens GN=RAB1B PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.5396058044006914,0.33448847967733186,0.08916488119714171,,13.574111394393707,14.539592452757384
,,,10.999272663763389,,11.919763006180084,,,1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A087WTZ4,Uncharacterized protein (Fragment) OS=Homo sapiens PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-1.0571039717211286,-0.7450291414236967,-0.35798568155716665,,11.919763006180084,10.999272663763389
,,,14.057589700431588,,12.632877084369117,,,1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A087WTZ4,Uncharacterized protein (Fragment) OS=Homo sapiens PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.9040372426560537,0.16491775300838513,-0.22074442775792952,,12.632877084369117,14.057589700431588
,,,10.3021681431412,,11.558052863682663,,,ERGIC2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A087WU02,Endoplasmic reticulum-Golgi intermediate compartment protein 2 OS=Homo sapiens GN=ERGIC2 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-1.3774406220252753,-0.9782145367474363,-0.47355163667061845,,11.558052863682663,10.3021681431412
,,,10.564584656690744,,10.950935882334653,,,ERGIC2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,A0A087WU02,Endoplasmic reticulum-Golgi intermediate compartment protein 2 OS=Homo sapiens GN=ERGIC2 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.5331649477000111,-1.0639370630012075,-0.7745377075757301,,10.950935882334653,10.564584656690744
