Dataset_Name,Organ,Compartment,Abundance_Old,Abundance_Old_transformed,Abundance_Young,Abundance_Young_transformed,Canonical_Gene_Symbol,Gene_Symbol,Match_Confidence,Match_Level,Matrisome_Category,Matrisome_Division,Method,N_Profiles_Old,N_Profiles_Young,Protein_ID,Protein_Name,Species,Study_ID,Tissue,Tissue_Compartment,Zscore_Delta,Zscore_Old,Zscore_Young,Data_Quality,Abundance_Young_Original,Abundance_Old_Original
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.794615606,14.794615606,15.61970576,15.61970576,Kera,Kera,100.0,exact_gene,Proteoglycans,Core matrisome,LFQ,3.0,3.0,O35367,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-2.533315699934751,0.528825856859754,1.5234392804163996,,15.61970576,14.794615606
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.696815068,13.696815068,14.471860706,14.471860706,Serpinh1,Serpinh1,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,P19324,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-2.396895570228493,-0.5794811362351533,0.3200619919374285,,14.471860706,13.696815068
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.400794888,14.400794888,13.4381383,13.4381383,Apod,Apod,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P51910,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,2.3400383040402257,0.1312360938047666,-0.7636714454610323,,13.4381383,14.400794888
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.271838492,13.271838492,13.969085344,13.969085344,Mbl2,Mbl2,100.0,exact_gene,ECM-affiliated Proteins,Matrisome-associated,LFQ,3.0,3.0,P41317,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-2.1848179776085517,-1.0085249331533213,-0.2070374190233081,,13.969085344,13.271838492
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.616719178,15.616719178,14.735727298,14.735727298,Ces1d,Ces1d,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q8VCT4,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,2.117422302363152,1.358797337431119,0.5966943325957927,,14.735727298,15.616719178
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.477798206,14.477798206,15.201841574,15.201841574,Serpinf1,Serpinf1,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,P97298,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-2.2578646264840465,0.2089763689064627,1.0853590104802853,,15.201841574,14.477798206
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.596552488,14.596552488,13.699545884,13.699545884,Angptl7,Angptl7,100.0,exact_gene,Secreted Factors,Matrisome-associated,LFQ,3.0,3.0,Q8R1Q3,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,2.1610780492843524,0.3288671838994553,-0.489617078518783,,13.699545884,14.596552488
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.125551802,14.125551802,14.795571044,14.795571044,Dhrs7c,Dhrs7c,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q8CHS7,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-2.110596177006236,-0.1466411948788195,0.6594332924780075,,14.795571044,14.125551802
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,16.045899542,16.045899542,15.24644442,15.24644442,Cdnf,Cdnf,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q8CC36,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,1.8951550892645577,1.792085154530201,1.13211972238202,,15.24644442,16.045899542
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.192991878,14.192991878,13.342399342,13.342399342,Fth1,Fth1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P09528,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,2.0345544322559617,-0.0785556863930763,-0.8640422117751415,,13.342399342,14.192991878
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.638481142,15.638481142,14.868576312,14.868576312,Serpinb6a,Serpinb6a,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,Q60854,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,1.814601714195486,1.3807675734164462,0.7359705229555628,,14.868576312,15.638481142
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.38461152,13.38461152,13.953960478,13.953960478,Phospho1,Phospho1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q8R2H9,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-1.836171438822205,-0.89467261550681,-0.2228940193303463,,13.953960478,13.38461152
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.516324004,13.516324004,14.071169318000004,14.071169318,Epx,Epx,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P49290,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-1.7966348591159909,-0.7616995825722056,-0.1000146676500367,,14.071169318,13.516324004
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.323720754,15.323720754,14.583186568,14.583186568,Ppt1,Ppt1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,O88531,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,1.7345380551916405,1.0629947840122695,0.4367737497520363,,14.583186568,15.323720754
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.50521725,15.50521725,14.84051288,14.84051288,Gstm2,Gstm2,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P15626,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,1.527827826755778,1.2462282847951058,0.7065493945655512,,14.84051288,15.50521725
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.50945083,13.50945083,13.98141819,13.98141819,Sparc,Sparc,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,P07214,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-1.5707115784418346,-0.7686385360025209,-0.1941079154052107,,13.98141819,13.50945083
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.576322478,14.576322478,13.888897636,13.888897636,Serpine2,Serpine2,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,Q07235,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,1.589763279128376,0.3084435634171519,-0.2911045727616245,,13.888897636,14.576322478
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.613593174,14.613593174,13.930045194,13.930045194,Col4a2,Col4a2,100.0,exact_gene,Collagens,Core matrisome,LFQ,3.0,3.0,P08122,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,1.5791950478981385,0.346070957087016,-0.2479663141604145,,13.930045194,14.613593174
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.06169719,15.06169719,14.399875378,14.399875378,Col4a1,Col4a1,100.0,exact_gene,Collagens,Core matrisome,LFQ,3.0,3.0,P02463,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,1.5199700439720307,0.7984635342226559,0.244594045704583,,14.399875378,15.06169719
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.684734898000002,14.684734898,15.176762456,15.176762456,Col15a1,Col15a1,100.0,exact_gene,Collagens,Core matrisome,LFQ,3.0,3.0,O35206,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-1.625395188791733,0.4178935400433654,1.059066575877624,,15.176762456,14.684734898
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,12.138406154,12.138406154,11.390439788,11.390439788,Ctss,Ctss,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,O70370,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,1.7547979965526546,-2.152804738931035,-2.910436703024257,,11.390439788,12.138406154
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,12.908714018,12.908714018,13.322697148,13.322697148,Fbln5,Fbln5,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,Q9WVH9,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-1.4126479820726012,-1.375124675062093,-0.8846975891801195,,13.322697148,12.908714018
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.964928916,15.964928916,15.356305194,15.356305194,Mif,Mif,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P34884,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,1.3749533484778529,1.7103396024697473,1.247295511889166,,15.356305194,15.964928916
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,12.604404024,12.604404024,13.004573042,13.004573042,Sparcl1,Sparcl1,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,P70663,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-1.3749910497762254,-1.682347055398426,-1.2182123982948312,,13.004573042,12.604404024
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,11.406306136,11.406306136,11.751949426,11.751949426,Ltbp4,Ltbp4,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,Q8K4G1,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-1.2263552454837352,-2.891911290174415,-2.531437389119077,,11.751949426,11.406306136
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,12.837749504,12.837749504,13.23115439,13.23115439,Pxdn,Pxdn,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,Q3UQ28,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-1.3565521909651994,-1.4467683520373915,-0.980669145199845,,13.23115439,12.837749504
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,12.903066992,12.903066992,13.287956354,13.287956354,Mcam,Mcam,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q8R2Y2,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-1.33333908028996,-1.380825745693185,-0.921119127381325,,13.287956354,12.903066992
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.840402168,15.840402168,15.2709362,15.2709362,Cpa3,Cpa3,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P15089,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,1.268210266384988,1.5846210763272812,1.1577964038328106,,15.2709362,15.840402168
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.028609672,15.028609672,14.43131477,14.43131477,Hspb6,Hspb6,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q5EBG6,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,1.344071261541118,0.7650593534865431,0.2775544615416727,,14.43131477,15.028609672
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.489968814,14.489968814,13.893774048,13.893774048,Myoc,Myoc,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,O70624,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,1.3410723176445578,0.2212634552119503,-0.2859922421124513,,13.893774048,14.489968814
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.914238722,14.914238722,14.339510676,14.339510676,Hspa5,Hspa5,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P20029,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,1.282554562636837,0.6495938209929641,0.1813089262022059,,14.339510676,14.914238722
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.561388348,14.561388348,13.97975024,13.97975024,Itih3,Itih3,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,Q61704,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,1.301391223067687,0.2933665069375286,-0.1958565600862341,,13.97975024,14.561388348
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.133252814,14.133252814,13.53790058,13.53790058,Sema3c,Sema3c,100.0,exact_gene,ECM-affiliated Proteins,Matrisome-associated,LFQ,3.0,3.0,Q62181,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,1.3387755959673675,-0.1388664806588235,-0.6590827106134782,,13.53790058,14.133252814
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.571857964,14.571857964,14.961377692,14.961377692,Dpp4,Dpp4,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P28843,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-1.345961345041353,0.3039363219687327,0.8332615925492691,,14.961377692,14.571857964
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.053650034,15.053650034,14.498442984,14.498442984,Cma1,Cma1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P21844,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,1.229340803784308,0.7903393632456823,0.3479303087540234,,14.498442984,15.053650034
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.129830616,15.129830616,14.59679851,14.59679851,Itih1,Itih1,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,Q61702,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,1.1688924474307552,0.8672490283861808,0.4510442314671509,,14.59679851,15.129830616
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,12.016108082,12.016108082,12.27488524,12.27488524,Mmrn2,Mmrn2,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,A6H6E2,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.9895602888790694,-2.2762732596211057,-1.9832021724346272,,12.27488524,12.016108082
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.54321091,14.54321091,14.894250088,14.894250088,Cd34,Cd34,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q64314,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-1.2410643045310903,0.2750151025115003,0.7628863848484486,,14.894250088,14.54321091
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.053935264,14.053935264,13.503424856,13.503424856,Igfbp5,Igfbp5,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,Q07079,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,1.2165378722738107,-0.2189431360231113,-0.6952263548456808,,13.503424856,14.053935264
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.59112052,13.59112052,13.900616394,13.900616394,Hmgb1,Hmgb1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P63158,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-1.1278182713372311,-0.686187229578682,-0.27881886644853,,13.900616394,13.59112052
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.224078758,15.224078758,14.716557484,14.716557484,Ctsd,Ctsd,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,P18242,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,1.099350541773101,0.962399168369808,0.576597091499029,,14.716557484,15.224078758
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.27237846,13.27237846,12.703222124,12.703222124,Fam213a,Fam213a,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q9CYH2,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,1.267366217106916,-1.0079797974116884,-1.5341425400154138,,12.703222124,13.27237846
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.004179364,14.004179364,14.311511554,14.311511554,Fmod,Fmod,100.0,exact_gene,Proteoglycans,Core matrisome,LFQ,3.0,3.0,P50608,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-1.121920121539489,-0.2691752228265976,0.1519552191014627,,14.311511554,14.004179364
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,12.658419862,12.658419862,12.908273986,12.908273986,Rab5b,Rab5b,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P61021,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.965236315885636,-1.6278142610327513,-1.3191703599017,,12.908273986,12.658419862
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,11.482959582,11.482959582,11.68615883,11.68615883,Itgb4,Itgb4,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,A2A863,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.8380562621241135,-2.8145242355083675,-2.600410904966012,,11.68615883,11.482959582
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.326542078,15.326542078,14.854682958,14.854682958,Ttr,Ttr,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P07309,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,1.0021363799999194,1.06584310937808,0.7214050146527331,,14.854682958,15.326542078
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.219727822,13.219727822,12.677368618,12.677368618,Cstb,Cstb,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,Q62426,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,1.1943178890304509,-1.0611343261866686,-1.5612468271659647,,12.677368618,13.219727822
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.406155708,13.406155708,12.875193934,12.875193934,Col5a2,Col5a2,100.0,exact_gene,Collagens,Core matrisome,LFQ,3.0,3.0,Q3U962,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,1.1632487729075545,-0.8729222397377726,-1.3538508101417217,,12.875193934,13.406155708
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,12.639943074,12.639943074,12.870524866,12.870524866,C8a,C8a,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q8K182,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.9127004090305888,-1.6464678803756971,-1.358745765580162,,12.870524866,12.639943074
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.011374382,15.011374382,15.325050666,15.325050666,Serpina1d,Serpina1d,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,Q00897,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-1.139213967009967,0.7476591138493686,1.2145289036903804,,15.325050666,15.011374382
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.513541468,14.513541468,14.807894898,14.807894898,Anxa2,Anxa2,100.0,exact_gene,ECM-affiliated Proteins,Matrisome-associated,LFQ,3.0,3.0,P07356,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-1.0865403384154777,0.2450617103317771,0.6723533690671345,,14.807894898,14.513541468
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.978849368,14.978849368,14.512231540000002,14.51223154,Gpx3,Gpx3,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P46412,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.9878487458769566,0.7148228205347531,0.3623859489761071,,14.51223154,14.978849368
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.6630297,15.6630297,15.230321332000004,15.230321332,Them6,Them6,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q80ZW2,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.8954123851882172,1.4055510723855411,1.1152166065374802,,15.230321332,15.6630297
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.019775794,13.019775794,13.246306616,13.246306616,Cfd,Cfd,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P03953,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.901657563639974,-1.2629999868827728,-0.964783861228146,,13.246306616,13.019775794
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.881203912,13.881203912,13.389537806,13.389537806,Dpt,Dpt,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,Q9QZZ6,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,1.0561297406153012,-0.393327606354221,-0.8146232097994766,,13.389537806,13.881203912
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,12.995939428,12.995939428,13.212725944,13.212725944,Fn1,Fn1,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,P11276,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.8750948232106828,-1.2870644778474958,-0.9999891512416716,,13.212725944,12.995939428
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.374839214,15.374839214,15.672564262,15.672564262,Apoa1,Apoa1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q00623,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-1.095731286827884,1.1146024711404408,1.578855053292849,,15.672564262,15.374839214
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.644104194,14.644104194,14.915723974,14.915723974,Postn,Postn,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,Q62009,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-1.0245689631363772,0.3768739815545255,0.7853991679263879,,14.915723974,14.644104194
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,13.856465062,13.856465062,14.099702219999998,14.09970222,Fgb,Fgb,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,Q8K0E8,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.9471986280002724,-0.4183032185051109,-0.0701013565097074,,14.09970222,13.856465062
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.296930416,15.296930416,14.87354676,14.87354676,Ces1c,Ces1c,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P23953,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.8699934477663221,1.035948050179483,0.7411814390246977,,14.87354676,15.296930416
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.241990314,14.241990314,13.795211906,13.795211906,Serpinb1a,Serpinb1a,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,Q9D154,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.933766970968866,-0.0290883128677839,-0.3893227768159967,,13.795211906,14.241990314
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,11.686275248,11.686275248,11.823332368,11.823332368,Bag6,Bag6,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q9Z1R2,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,-0.6577544348308262,-2.6092627452525226,-2.456600972053666,,11.823332368,11.686275248
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,14.770129636,14.770129636,14.349428512,14.349428512,Serpina6,Serpina6,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,Q06770,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.8626809309786454,0.5041055448865486,0.1917065827079059,,14.349428512,14.770129636
Schuler_2021_Gastrocnemius,Skeletal muscle,Gastrocnemius,15.406538198,15.406538198,15.009693876,15.009693876,Psap,Psap,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q61207,,Mus musculus,Schuler_2021,Skeletal_muscle_Gastrocnemius,Skeletal_muscle_Gastrocnemius,0.7976478707484941,1.1466048289687656,0.8839152920960479,,15.009693876,15.406538198
