Dataset_Name,Organ,Compartment,Abundance_Old,Abundance_Old_transformed,Abundance_Young,Abundance_Young_transformed,Canonical_Gene_Symbol,Gene_Symbol,Match_Confidence,Match_Level,Matrisome_Category,Matrisome_Division,Method,N_Profiles_Old,N_Profiles_Young,Protein_ID,Protein_Name,Species,Study_ID,Tissue,Tissue_Compartment,Zscore_Delta,Zscore_Old,Zscore_Young,Data_Quality,Abundance_Young_Original,Abundance_Old_Original,Abundance_Old_log2,Abundance_Young_log2
,Kidney,,13.484987892138635,,13.846019094762877,,,CCDC15,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,E9PKB1,Coiled-coil domain-containing protein 15 OS=Homo sapiens GN=CCDC15 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.5227620789763278,0.0864566272721956,0.2574508199829022,,13.846019094762877,13.484987892138635,3.856486573561343,3.892004224419242
,Kidney,,13.041042858412238,,13.67316352428782,,,CCDC15,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,E9PKB1,Coiled-coil domain-containing protein 15 OS=Homo sapiens GN=CCDC15 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.728199694509787,-0.192707978094768,0.1217786276352737,,13.67316352428782,13.041042858412238,3.811578186568731,3.8751080435243392
,Kidney,,15.00584177894438,,15.461717800023926,,,PLEKHA7,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,E9PKC0,Pleckstrin homology domain-containing family A member 7 OS=Homo sapiens GN=PLEKHA7 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.6133487835375329,0.5951908333105025,0.7736646113901814,,15.461717800023926,15.00584177894438,4.000526647957884,4.041042985462604
,Kidney,,16.82876623944698,,15.845217044412726,,,PLEKHA7,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,E9PKC0,Pleckstrin homology domain-containing family A member 7 OS=Homo sapiens GN=PLEKHA7 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.5539440982811236,1.13983006871889,0.8369455082579673,,15.845217044412726,16.82876623944698,4.1561349660041405,4.0742671120606335
,Kidney,,12.274706392587737,,12.18377709176267,,,NDUFS8,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,E9PKH6,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial (Fragment) OS=Homo sapiens GN=NDUFS8 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.0910926080859459,-0.3183893629300975,-0.2736334990247852,,12.18377709176267,12.274706392587737,3.7306080470172054,3.7206918499750734
,Kidney,,13.502412356565484,,13.35179844912017,,,NDUFS8,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,E9PKH6,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial (Fragment) OS=Homo sapiens GN=NDUFS8 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.1070466366560748,-0.0303961226391108,0.0159664751172695,,13.35179844912017,13.502412356565484,3.858220995498515,3.843159629771069
,Kidney,,14.861295171222032,,15.222485423395524,,,UBTF,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,E9PKP7,Nucleolar transcription factor 1 OS=Homo sapiens GN=UBTF PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.5229139879025418,0.5468391774722112,0.6972301550372758,,15.222485423395524,14.861295171222032,3.98743867556408,4.019922964585128
,Kidney,,15.175758481210716,,15.059597717312268,,,UBTF,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,E9PKP7,Nucleolar transcription factor 1 OS=Homo sapiens GN=UBTF PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.1343875465842162,0.558294537228669,0.5782737405903714,,15.059597717312268,15.175758481210716,4.015761456652351,4.0053638496038895
,Kidney,,11.238021010741049,,12.223527230756291,,,NDUFV1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,E9PLC6,"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial (Fragment) OS=Homo sapiens GN=NDUFV1 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-1.1192009232650075,-0.6651664723031673,-0.2609333774662001,,12.223527230756291,11.238021010741049,3.6132983760533612,3.72503514613387
,Kidney,,10.28748872829013,,9.724550431467796,,,NDUFV1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,E9PLC6,"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial (Fragment) OS=Homo sapiens GN=NDUFV1 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.2201607769663746,-1.161420651443746,-1.178335426743842,,9.724550431467796,10.28748872829013,3.4966526419159276,9.724550431467796
,Kidney,,11.164633699350858,,10.376662878037388,,,LMO7,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,E9PMS6,LIM domain only protein 7 OS=Homo sapiens GN=LMO7 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.574654823473865,-0.6897149420261783,-0.851004314966851,,10.376662878037388,11.164633699350858,3.604620973479661,3.508005528160185
,Kidney,,11.622076593787504,,9.266538427399045,,,LMO7,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,E9PMS6,LIM domain only protein 7 OS=Homo sapiens GN=LMO7 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,1.642710551106319,-0.6919066640983307,-1.3291397293094438,,9.266538427399045,11.622076593787504,3.6578773780368623,9.266538427399045
,Kidney,,14.010845077056556,,14.864429549266267,,,HSPA8,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,E9PN89,Heat shock cognate 71 kDa protein (Fragment) OS=Homo sapiens GN=HSPA8 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.9932018798983004,0.262358822597898,0.5828317342685674,,14.864429549266267,14.010845077056556,3.907933294641382,3.987723740867725
,Kidney,,14.03432052675424,,15.268945686610635,,,HSPA8,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,E9PN89,Heat shock cognate 71 kDa protein (Fragment) OS=Homo sapiens GN=HSPA8 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-1.2063279407414225,0.1567315535097005,0.647203319341819,,15.268945686610635,14.03432052675424,3.9101877619457124,4.024048854688004
,Kidney,,12.827920043302994,,13.685174576770628,,,CD59,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,E9PNW4,CD59 glycoprotein OS=Homo sapiens GN=CD59 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.996707171598022,-0.1333362754456144,0.2060611901035864,,13.685174576770628,12.827920043302994,3.789512261579502,3.876288511353271
,Kidney,,10.669255341800186,,8.741229549934324,,,CD59,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,E9PNW4,CD59 glycoprotein OS=Homo sapiens GN=CD59 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,1.3034504394973911,-1.0271134472660266,-1.5021020931642022,,8.741229549934324,10.669255341800186,3.5446405951811846,8.741229549934324
,Kidney,,13.63732768784296,,14.215188130577069,,,NDUFV1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,E9PPR0,"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial (Fragment) OS=Homo sapiens GN=NDUFV1 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.7298566428540505,0.1374151484608756,0.3753998825322982,,14.21518813057707,13.63732768784296,3.871580282156454,3.927440267278983
,Kidney,,14.507138875698566,,14.137759503824126,,,NDUFV1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,E9PPR0,"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial (Fragment) OS=Homo sapiens GN=NDUFV1 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.0665586208789465,0.3230711659414331,0.2747507594710116,,14.137759503824126,14.507138875698566,3.9548606232595405,3.9200797868744237
,Kidney,,10.207643069344636,,10.591034143705128,,SERPINH1,SERPINH1,100.0,exact_gene,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (Progenesis + Mascot),,,E9PPV6,Serpin H1 OS=Homo sapiens GN=SERPINH1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.5441180911231875,-1.0098337072580283,-0.7825129536389099,,10.591034143705128,10.207643069344636,3.486411010882396,3.5349373831849347
,Kidney,,10.248858335725544,,11.546297051718987,,SERPINH1,SERPINH1,100.0,exact_gene,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (Progenesis + Mascot),,,E9PPV6,Serpin H1 OS=Homo sapiens GN=SERPINH1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-1.2561747646828476,-1.175010996534257,-0.5785100377197919,,11.546297051718987,10.248858335725544,3.491706682377113,3.649189720943603
,Kidney,,14.906341386334748,,15.225113462241683,,,NDUFS3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,E9PS48,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial OS=Homo sapiens GN=NDUFS3 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.482400200601716,0.5619073905853922,0.6980698102850792,,15.225113462241683,14.906341386334748,3.9915301347819088,4.020156661915539
,Kidney,,15.308277871419468,,15.248678886327426,,,NDUFS3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,E9PS48,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial OS=Homo sapiens GN=NDUFS3 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.1792731605084652,0.60491545212385,0.6405303049780141,,15.248678886327426,15.308277871419468,4.02753253864542,4.0222505181592325
,Kidney,,12.982733499040556,,13.882363167431697,,,RPS3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,E9PSF4,40S ribosomal protein S3 OS=Homo sapiens GN=RPS3 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-1.037179849922203,-0.081550301019029,0.2690627074508209,,13.882363167431697,12.982733499040558,3.8055745171182513,3.895531724776638
,Kidney,,12.85588214520154,,13.306778617189131,,,RPS3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,E9PSF4,40S ribosomal protein S3 OS=Homo sapiens GN=RPS3 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.5843859854602312,-0.2578483461490485,0.0011433169998637,,13.306778617189131,12.85588214520154,3.79242665890006,3.8386269593914664
,Kidney,,10.837452706049474,,10.276576263954762,,,IQGAP3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F2Z2E2,Ras GTPase-activating-like protein IQGAP3 OS=Homo sapiens GN=IQGAP3 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.3577559799435337,-0.7991588302931809,-0.8829818676853585,,10.276576263954762,10.837452706049474,3.565286756620373,3.4952572054630258
,Kidney,,9.200031698184224,,9.438317903663052,,,IQGAP3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F2Z2E2,Ras GTPase-activating-like protein IQGAP3 OS=Homo sapiens GN=IQGAP3 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.4156652956193477,-1.5439929042504548,-1.272579892704835,,9.438317903663052,9.200031698184224,9.200031698184224,9.438317903663052
,Kidney,,9.11022030784692,,9.99888288689122,,,TRMT112,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5GX77,Multifunctional methyltransferase subunit TRM112-like protein OS=Homo sapiens GN=TRMT112 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-1.0267051345003295,-1.3769278128144138,-0.9717045673792356,,9.99888288689122,9.11022030784692,9.11022030784692,9.99888288689122
,Kidney,,11.001159287602423,,11.408842122913558,,,TRMT112,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5GX77,Multifunctional methyltransferase subunit TRM112-like protein OS=Homo sapiens GN=TRMT112 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.5500930291025272,-0.9103481528721586,-0.6237682285282486,,11.408842122913558,11.001159287602423,3.5851018688621896,3.6332965978283025
,Kidney,,12.744457027182536,,12.940225386233353,,,PHB2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5GY37,Prohibitin-2 OS=Homo sapiens GN=PHB2 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.3649188079410713,-0.1612551252496436,-0.0319491795283542,,12.940225386233353,12.744457027182536,3.780778009401827,3.8011819818449535
,Kidney,,12.953939887181622,,13.348324121992778,,,PHB2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5GY37,Prohibitin-2 OS=Homo sapiens GN=PHB2 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.5395396861849012,-0.2233511934194318,0.0148225237040386,,13.348324121992778,12.953939887181622,3.8026006186033356,3.8428103354759537
,Kidney,,15.946407288611328,,15.976674592962624,,,C8B,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5GY80,Complement component C8 beta chain OS=Homo sapiens GN=C8B PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.2068480204082954,0.9098153031156996,0.9381926868464704,,15.976674592962626,15.946407288611328,4.082907543098896,4.085481984986487
,Kidney,,16.480232973274422,,16.482108772252285,,,C8B,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5GY80,Complement component C8 beta chain OS=Homo sapiens GN=C8B PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.2280575778670995,1.017214504952908,1.0466474636072178,,16.482108772252285,16.480232973274422,4.127652507823577,4.127807314724405
,Kidney,,12.913774911028504,,13.28252996558144,,,FCRL6,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5GYB3,Fc receptor-like protein 6 (Fragment) OS=Homo sapiens GN=FCRL6 PE=4 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.5301391640309944,-0.1046173377844844,0.0774167215186485,,13.28252996558144,12.913774911028504,3.798441981811181,3.836179651670795
,Kidney,,14.880548960095876,,14.324314315892506,,,FCRL6,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5GYB3,Fc receptor-like protein 6 (Fragment) OS=Homo sapiens GN=FCRL6 PE=4 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.2148409732104313,0.4544385057568828,0.3361754995963946,,14.324314315892506,14.880548960095876,3.9891888794286334,3.937750617077957
,Kidney,,10.98178434353739,,9.935512056012604,,,OTUB1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5GYJ8,Ubiquitin thioesterase OTUB1 OS=Homo sapiens GN=OTUB1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.8213596934761936,-0.7508790832112036,-0.991951471561284,,9.935512056012604,10.98178434353739,3.582770867111032,9.935512056012604
,Kidney,,11.217176977724572,,11.75788520933379,,,OTUB1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5GYJ8,Ubiquitin thioesterase OTUB1 OS=Homo sapiens GN=OTUB1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.6556577179499695,-0.834352162163373,-0.5088428581332691,,11.75788520933379,11.217176977724572,3.6108390551056204,3.673317297746836
,Kidney,,7.544919870863105,,7.1267992900367965,,,TCP1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H136,T-complex protein 1 subunit alpha (Fragment) OS=Homo sapiens GN=TCP1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.2214092270084208,-1.9005296406618568,-1.8893318192568256,,7.1267992900367965,7.544919870863105,7.544919870863105,7.1267992900367965
,Kidney,,11.005830294695633,,10.664162861916026,,,TCP1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H136,T-complex protein 1 subunit alpha (Fragment) OS=Homo sapiens GN=TCP1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.0445673146373172,-0.9087048716600712,-0.8689601352734341,,10.664162861916026,11.005830294695633,3.585663275266876,3.5440108635638783
,Kidney,,15.282728570950134,,16.921111479955165,,,RAB35,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H157,Ras-related protein Rab-35 (Fragment) OS=Homo sapiens GN=RAB35 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-1.742766329405626,0.687811027476159,1.2399391353593054,,16.921111479955165,15.282728570950134,4.0252705737256615,4.163588212020179
,Kidney,,12.316555540623318,,12.209537218254392,,,RAB35,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H157,Ras-related protein Rab-35 (Fragment) OS=Homo sapiens GN=RAB35 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.1416426950162284,-0.4475858607357071,-0.3601326374347731,,12.209537218254392,12.316555540623318,3.7351490581459474,3.7235080191084
,Kidney,,14.299843939049964,,13.731492773590292,,,MTHFD1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H2F4,"C-1-tetrahydrofolate synthase, cytoplasmic OS=Homo sapiens GN=MTHFD1 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.3648951212078247,0.3590305725126678,0.2208597982311853,,13.731492773590292,14.299843939049966,3.9354450321512395,3.880831724034844
,Kidney,,15.56720168561472,,15.530720240870998,,,MTHFD1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H2F4,"C-1-tetrahydrofolate synthase, cytoplasmic OS=Homo sapiens GN=MTHFD1 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.1976184992310077,0.6960060094145007,0.733394791910144,,15.530720240870998,15.56720168561472,4.050258036902642,4.047077678882142
,Kidney,,16.63760329294223,,17.574951358727947,,,SEC23A,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H365,Protein transport protein Sec23A OS=Homo sapiens GN=SEC23A PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-1.073204857687015,1.1410242664032069,1.4488401895568084,,17.574951358727947,16.63760329294223,4.1405826267406125,4.2152865277447
,Kidney,,16.361838518072325,,17.351587746619213,,,SEC23A,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H365,Protein transport protein Sec23A OS=Homo sapiens GN=SEC23A PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-1.0120022539606004,0.9755628054443048,1.3329307250939124,,17.351587746619213,16.361838518072325,4.117847823802391,4.1978329827558545
,Kidney,,15.04120043609791,,15.52978830995734,,,3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H423,Uncharacterized protein OS=Homo sapiens PE=3 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.6445920184520191,0.6070185036275785,0.7954130573729222,,15.52978830995734,15.041200436097908,4.003710204161625,4.046996343647636
,Kidney,,15.154043874010313,,15.3369007588,,,3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H423,Uncharacterized protein OS=Homo sapiens PE=3 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.3716783641430274,0.5506552411778981,0.6695780981167745,,15.3369007588,15.154043874010313,4.0138234577441265,4.0300624134994845
,Kidney,,14.751356933029133,,14.078225322829,,,TUBA1C,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H5D3,Tubulin alpha-1C chain OS=Homo sapiens GN=TUBA1C PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.4649713862698801,0.5100642165074971,0.3316404303280006,,14.078225322829,14.751356933029133,3.977404212784173,3.914394731145131
,Kidney,,16.182525888826778,,15.574502412286236,,,TUBA1C,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H5D3,Tubulin alpha-1C chain OS=Homo sapiens GN=TUBA1C PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.2559389298682361,0.912479819516592,0.7478104398984694,,15.574502412286238,16.182525888826778,4.102870227954227,4.050893654329141
,Kidney,,11.696511060898166,,12.721579702023892,,,CLTCL1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H5N6,Clathrin heavy chain 2 (Fragment) OS=Homo sapiens GN=CLTCL1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-1.1569871662167,-0.5117989636511432,-0.1018062124349742,,12.721579702023892,11.696511060898166,3.6663602008088976,3.7783746767686357
,Kidney,,9.933379966231808,,11.812247109337235,,,CLTCL1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H5N6,Clathrin heavy chain 2 (Fragment) OS=Homo sapiens GN=CLTCL1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-1.7175777200824187,-1.2859976996293223,-0.4909437455699877,,11.812247109337235,9.933379966231808,9.933379966231808,3.679451623586951
,Kidney,,13.476706583401327,,11.316910356424458,,,4,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H5P2,Uncharacterized protein OS=Homo sapiens PE=4 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,1.8848913209051517,0.0836864827750927,-0.5505963774603951,,11.316910356424458,13.476706583401327,3.855661524917654,3.6225685025046546
,Kidney,,12.774306342738653,,12.365880651320504,,,4,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H5P2,Uncharacterized protein OS=Homo sapiens PE=4 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.0975445279912482,-0.2865470787506509,-0.3086552478144176,,12.365880651320504,12.774306342738653,3.7839077631510536,3.7404829919098943
,Kidney,,14.981320800614716,,15.6719596111558,,,IQGAP2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,F5H7S7,Ras GTPase-activating-like protein IQGAP2 OS=Homo sapiens GN=IQGAP2 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.8375717595237041,0.5869884277079338,0.8408366169648116,,15.6719596111558,14.981320800614716,3.9983147418111176,4.059351782603477
